OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
13449;BV-1468;Corba;36.02; ; ;3.730466244693344;
13450;BV-1468;Clotoide;20.043; ; ;10.289653525934643;
13451;BV-1468;Recta;0; ; ;7.140350488714394;
13452;BV-1468;Corba;160.793; ; ;7.893775899010889;
13453;BV-1468;Recta;0; ; ;11.822981579686472;
13454;BV-1468;Clotoide;24.648; ; ;17.534294611768296;
13455;BV-1468;Corba;34.646; ; ;17.01292033890063;
13456;BV-1468;Clotoide;22.954; ; ;15.206493765546492;
13457;BV-1468;Recta;0; ; ;15.068343308934887;
13458;BV-1468;Corba;48.462; ; ;11.225183940841106;
13459;BV-1468;Clotoide;24.665; ; ;12.552023199116613;
13460;BV-1468;Recta;0; ; ;35.81985831330862;
13461;BV-1468;Corba;42.585; ; ;24.330883759990673;
13462;BV-1468;Clotoide;18.942; ; ;8.424535370717724;
13463;BV-1468;Recta;0; ; ;0.5424841351317308;
13464;BV-1468;Clotoide;21.671; ; ;20.556024115736825;
13465;BV-1468;Corba;22.844; ; ;25.679753332518146;
13466;BV-1468;Clotoide;23.239; ; ;23.638238665586;
13467;BV-1468;Clotoide;58.097; ; ;39.59231430564186;
13468;BV-1468;Corba;135.363; ; ;6.6807955230524705;
13469;BV-1468;Clotoide;41.053; ; ;22.958599772161122;
13470;BV-1468;Recta;0; ; ;11.56365531852923;
13471;BV-1468;Corba;28.813; ; ;18.966907140344958;
13472;BV-1468;Recta;0; ; ;12.277706469772514;
13473;BV-1468;Corba;32.482; ; ;10.427742953943607;
13474;BV-1468;Clotoide;28.77; ; ;25.479784899943688;
13475;BV-1468;Recta;0; ; ;10.903489797377402;
13476;BV-1468;Corba;415.908; ; ;8.581737839236606;
13477;BV-1468;Recta;0; ; ;9.336223381765441;
13478;BV-1468;Corba;78.428; ; ;5.384292467504842;
13479;BV-1468;Recta;0; ; ;2.145881280688682;
13480;BV-1468;Clotoide;20.337; ; ;9.551586028003499;
13481;BV-1468;Corba;43.299; ; ;5.764994664454189;
13482;BV-1468;Clotoide;13.661; ; ;11.068864212263497;
13483;BV-1468;Corba;13.411; ; ;12.48758530149601;
13484;BV-1468;Clotoide;14.688; ; ;16.084916754295783;
13485;BV-1468;Recta;0; ; ;16.048199735031382;
13486;BV-1468;Corba;30.546; ; ;7.827987710208373;
13487;BV-1468;Clotoide;34.4; ; ;8.756213558860066;
13488;BV-1468;Corba;41.699; ; ;24.40314279725864;
13489;BV-1468;Clotoide;32.797; ; ;25.79169227655493;
13490;BV-1468;Recta;0; ; ;61.81086103366869;
13491;BV-1468;Clotoide;21.694; ; ;22.911220933865263;
13492;BV-1468;Corba;20.54; ; ;16.291340392915693;
13493;BV-1468;Recta;0; ; ;19.18910737264561;
13494;BV-1468;Clotoide;18.931; ; ;11.256236298888817;
13495;BV-1468;Corba;31.835; ; ;26.109074655831098;
13496;BV-1468;Clotoide;29.641; ; ;27.59500903108397;
13497;BV-1468;Recta;0; ; ;24.955654399914554;
13498;BV-1468;Clotoide;28.988; ; ;15.659425710720614;
13499;BV-1468;Corba;53.658; ; ;25.336208307606412;
13500;BV-1468;Clotoide;34.48; ; ;21.98924161141541;
13501;BV-1468;Clotoide;16.573; ; ;18.69771137095766;
13502;BV-1468;Corba;25.6; ; ;16.483114015564595;
13503;BV-1468;Clotoide;15.981; ; ;9.9746204353249;
13504;BV-1468;Clotoide;15.981; ; ;5.781623250399909;
13505;BV-1468;Corba;44.169; ; ;30.82621825507784;
13506;BV-1468;Recta;0; ; ;11.21745293001033;
13507;BV-1468;Corba;229.316; ; ;8.84196227789851;
13508;BV-1468;Recta;0; ; ;10.672193136988689;
13509;BV-1468;Corba;264.988; ; ;23.039095630084336;
13510;BV-1468;Clotoide;8.251; ; ;1.6910353016649415;
13511;BV-1468;Clotoide;18.119; ; ;12.01123009929898;
13512;BV-1468;Corba;29.611; ; ;19.797073833267724;
13513;BV-1468;Clotoide;28.363; ; ;27.16554471579021;
13514;BV-1468;Recta;0; ; ;14.15365867373306;
13515;BV-1468;Clotoide;19.988; ; ;23.7676625719644;
13516;BV-1468;Corba;16.807; ; ;2.338575505269551;
13517;BV-1468;Clotoide;18.499; ; ;20.359556674630365;
13518;BV-1468;Recta;0; ; ;6.223208035775645;
13519;BV-1468;Corba;211.474; ; ;68.60045979228293;
13520;BV-1468;Recta;0; ; ;31.988638032385015;
13521;BV-1468;Clotoide;22.6; ; ;14.303710523457283;
13522;BV-1468;Corba;35.707; ; ;19.984463980679614;
13523;BV-1468;Clotoide;22.911; ; ;14.698608270034029;
13524;BV-1468;Recta;0; ; ;49.1760400060582;
13525;BV-1468;Clotoide;32.723; ; ;25.85560990952188;
13526;BV-1468;Corba;41.411; ; ;30.257385615093277;
13527;BV-1468;Clotoide;31.814; ; ;24.438622734600358;
13528;BV-1468;Clotoide;47.721; ; ;16.402307339356952;
13529;BV-1468;Corba;138.834; ; ;43.231089114359264;
13530;BV-1468;Recta;0; ; ;18.0549454661342;
13531;BV-1468;Clotoide;18.451; ; ;20.124097040686237;
13532;BV-1468;Corba;16.915; ; ;1.7705214285155266;
13533;BV-1468;Corba;27.71; ; ;19.869149678899813;
13534;BV-1468;Corba;20.458; ; ;0.10895948833096376;
13535;BV-1468;Clotoide;21.387; ; ;22.35627232929089;
13536;BV-1468;Recta;0; ; ;25.10541377714359;
13537;BV-1468;Corba;272.185; ; ;20.709799272972944;
13538;BV-1468;Recta;0; ; ;33.778473771188814;
13539;BV-1468;Clotoide;22.782; ; ;9.960615134379289;
13540;BV-1468;Corba;52.105; ; ;17.023203584853512;
13541;BV-1468;Clotoide;17.133; ; ;5.632915912317786;
13542;BV-1468;Recta;0; ; ;28.108305167478424;
13543;BV-1468;Corba;1795.159; ; ;34.23010747025296;
13544;BV-1468;Recta;0; ; ;24.027775327904887;
13545;BV-1468;Corba;327.964; ; ;24.621619763027;
13546;BV-1468;Clotoide;100.688; ; ;40.14878776036018;
13547;BV-1468;Clotoide;29.879; ; ;17.60726594493697;
13548;BV-1468;Corba;50.463; ; ;20.354396647976284;
13549;BV-1468;Clotoide;31.779; ; ;20.011082679664543;
13550;BV-1468;Recta;0; ; ;37.64318451339487;
13551;BV-1468;Clotoide;15.803; ; ;7.848097253450036;
13552;BV-1468;Corba;31.819; ; ;13.21136217742838;
13553;BV-1468;Clotoide;26.603; ; ;22.240385509878934;
13554;BV-1468;Recta;0; ; ;5.996869453228337;
13555;BV-1468;Corba;70.493; ; ;6.220253732471276;
13556;BV-1468;Recta;0; ; ;14.522654795103112;
13557;BV-1468;Clotoide;24.057; ; ;13.408509946224855;
13558;BV-1468;Corba;43.16; ; ;5.43833555997851;
13559;BV-1468;Clotoide;33.913; ; ;26.644230807390578;
13560;BV-1468;Recta;0; ; ;29.70117813170176;
13561;BV-1468;Clotoide;28.648; ; ;17.157032907262284;
13562;BV-1468;Corba;47.83; ; ;25.046279731918304;
13563;BV-1468;Recta;0; ; ;31.198759260235228;
13564;BV-1468;Clotoide;26.137; ; ;25.76414755021425;
13565;BV-1468;Corba;26.512; ; ;12.42672870766158;
13566;BV-1468;Clotoide;12.631; ; ;6.01735701070614;
13567;BV-1468;Clotoide;12.631; ; ;3.0775016272411677;
13568;BV-1468;Corba;51.842; ; ;13.281527677980904;
13569;BV-1468;Clotoide;30.718; ; ;18.199133218968246;
13570;BV-1468;Recta;0; ; ;9.931933243566935;
13571;BV-1468;Clotoide;29.527; ; ;43.88214927899183;
13572;BV-1468;Corba;19.866; ; ;20.995495435373016;
13573;BV-1468;Clotoide;27.934; ; ;39.27264974053363;
13574;BV-1468;Recta;0; ; ;36.09579144763793;
13575;BV-1468;Corba;78.62; ; ;26.976143849737312;
13576;BV-1468;Clotoide;41.931; ; ;22.361392480933894;
13577;BV-1468;Recta;0; ; ;18.595074335612043;
13578;BV-1468;Clotoide;34.446; ; ;22.12768704250072;
13579;BV-1468;Corba;53.618; ; ;10.640323221597829;
13580;BV-1468;Clotoide;29.976; ; ;16.756580425134473;
13581;BV-1468;Clotoide;29.976; ; ;10.362437614542097;
13582;BV-1468;Corba;86.709; ; ;15.070328077767762;
13583;BV-1468;Clotoide;40.197; ; ;18.632804979522124;
13584;BV-1468;Clotoide;40.197; ; ;25.05955769914259;
13585;BV-1468;Corba;64.473; ; ;19.73551868909575;
13586;BV-1468;Clotoide;21.761; ; ;7.34421784954432;
13587;BV-1468;Clotoide;21.761; ; ;21.51020666181539;
13588;BV-1468;Corba;22.013; ; ;13.342196580937864;
13589;BV-1468;Clotoide;21.148; ; ;20.31605783598236;
13590;BV-1468;Recta;0; ; ;26.321683142191848;
13591;BV-1468;Corba;91.071; ; ;44.63398869208054;
13592;BV-1468;Clotoide;9.046; ; ;0.89848516878285;
13593;BV-1468;Clotoide;45.229; ; ;32.186829315794554;
13594;BV-1468;Corba;63.549; ; ;27.673782947174523;
13595;BV-1468;Clotoide;47.962; ; ;36.1938022206384;
13596;BV-1468;Recta;0; ; ;5.618619213350324;
13597;BV-1468;Clotoide;26.878; ; ;13.159875838734608;
13598;BV-1468;Corba;54.891; ; ;22.06669520379694;
13599;BV-1468;Clotoide;25.37; ; ;12.603814951242907;
13600;BV-1468;Clotoide;25.733; ; ;18.98676838396802;
13601;BV-1468;Corba;44.584; ; ;17.959115266455903;
13602;BV-1468;Recta;0; ; ;12.962195769991917;
13603;BV-1468;Corba;103.731; ; ;9.353825961998139;
13604;BV-1468;Clotoide;50.179; ; ;24.270940414394147;
13605;BV-1468;Recta;0; ; ;31.17138467005707;
13606;BV-1468;Clotoide;33.644; ; ;18.025768862983437;
13607;BV-1468;Corba;62.789; ; ;23.537385231402904;
13608;BV-1468;Clotoide;27.068; ; ;11.667903929270683;
13609;BV-1468;Clotoide;27.068; ; ;13.577886451576953;
13610;BV-1468;Corba;53.957; ; ;18.456993957082183;
13611;BV-1468;Clotoide;29.229; ; ;15.831727217912402;
13612;BV-1468;Recta;0; ; ;23.85047235170349;
13613;BV-1468;Clotoide;17.433; ; ;10.88160610566473;
13614;BV-1468;Corba;27.928; ; ;33.44100383095282;
13615;BV-1468;Clotoide;21.949; ; ;17.248274414344063;
13616;BV-1468;Recta;0; ; ;4.978739491934791;
13617;BV-1468;Corba;152.907; ; ;10.37554670133914;
13618;BV-1468;Recta;0; ; ;8.320405649413381;
13619;BV-1468;Corba;3665.7; ; ;15.749271482211602;
13620;BV-1468;Recta;0; ; ;11.695888682928356;
13621;BV-1468;Corba;46.647; ; ;25.247348420483597;
13622;BV-1468;Clotoide;29.454; ; ;18.596504581974507;
13623;BV-1468;Recta;0; ; ;18.067927421360444;
13624;BV-1468;Clotoide;25.398; ; ;13.131844523604425;
13625;BV-1468;Corba;49.118; ; ;13.90355629103609;
13626;BV-1468;Clotoide;27.718; ; ;15.64012024620763;
13627;BV-1468;Recta;0; ; ;16.24536098356943;
13628;BV-1468;Corba;7105.521; ; ;11.570076513080968;
13629;BV-1468;Recta;0; ; ;8.953577255972185;
13630;BV-1468;Corba;198.366; ; ;24.635775923088673;
13631;BV-1468;Recta;0; ; ;33.424950891541535;
13632;BV-1468;Clotoide;8.115; ; ;2.7110862129721616;
13633;BV-1468;Corba;24.288; ; ;30.541564337442196;
13634;BV-1468;Clotoide;18.768; ; ;14.500909595482932;
13635;BV-1468;Recta;0; ; ;4.2007459936683;
13636;BV-1468;Clotoide;27.127; ; ;20.016744372830097;
13637;BV-1468;Corba;36.758; ; ;24.40722430003631;
13638;BV-1468;Clotoide;24.839; ; ;16.782742322416027;
13639;BV-1468;Recta;0; ; ;8.410009593404084;
13640;BV-1468;Clotoide;13.726; ; ;8.558245742510383;
13641;BV-1468;Corba;22.014; ; ;19.627649434076993;
13642;BV-1468;Clotoide;19.107; ; ;16.581936652062208;
13643;BV-1468;Recta;0; ; ;7.39078936065283;
13644;BV-1468;Corba;263.832; ; ;13.518290617087436;
13645;BV-1468;Recta;0; ; ;6.822662739533801;
13646;BV-1468;Corba;553.506; ; ;13.125419892592749;
13647;BV-1468;Recta;0; ; ;14.884046951867097;
13648;BV-1468;Clotoide;21.105; ; ;13.721409597141015;
13649;BV-1468;Corba;32.459; ; ;0.9770216385635981;
13650;BV-1468;Clotoide;23.642; ; ;17.21797348208423;
13651;BV-1468;Clotoide;18.914; ; ;12.835430771092318;
13652;BV-1468;Corba;31.979; ; ;7.4508812781468805;
13653;BV-1468;Recta;0; ; ;3.6639810055663453;
13794;BV-1414;Corba;137.298;2; ;20.259109840530808;
13795;BV-1414;Recta;0;2; ;19.997211962381797;
13796;BV-1414;Corba;440.598;2; ;74.16624466561737;
13797;BV-1414;Recta;0;2; ;14.557767130156934;
13798;BV-1414;Corba;410.179;2; ;23.889950914160636;
13799;BV-1414;Recta;0;2; ;13.338227462013307;
13800;BV-1414;Corba;208.084;2; ;25.055832613801975;
13801;BV-1414;Recta;0;2; ;124.80526181989659;
13802;BV-1414;Clotoide;44.297;2; ;22.705540551585145;
13803;BV-1414;Corba;86.41;2; ;44.269302856757385;
13804;BV-1414;Clotoide;34.716;2; ;13.946222955884412;
13805;BV-1414;Recta;0;2; ;57.38181239826664;
13806;BV-1414;Clotoide;28.999;2; ;15.026928913363772;
13807;BV-1414;Corba;55.959;2; ;21.08633649866878;
13808;BV-1414;Clotoide;30.09;2; ;16.17857503158976;
13809;BV-1414;Clotoide;100.301;2; ;46.89109928273406;
13810;BV-1414;Corba;214.531;2; ;12.821371010842972;
13811;BV-1414;Clotoide;108.694;2; ;55.0649772472196;
13812;BV-1414;Clotoide;84.259;2; ;43.901013869661284;
13813;BV-1414;Corba;238.277;2; ;29.92735489526127;
13814;BV-1414;Clotoide;45.949;2; ;8.582102332054783;
13815;BV-1414;Clotoide;45.949;2; ;13.218499812246273;
13816;BV-1414;Corba;159.714;2; ;7.3306086533208425;
13817;BV-1414;Recta;0;2; ;78.76632567893674;
13818;BV-1414;Corba;225.702;2; ;48.52440865200374;
13819;BV-1414;Recta;0;2; ;31.9087691563588;
13820;BV-1414;Corba;291.638;2; ;17.73188717747752;
13821;BV-1414;Recta;0;2; ;19.383633929742786;
13822;BV-1414;Clotoide;21.637;2; ;12.987306561143079;
13823;BV-1414;Corba;36.046;2; ;68.75662789281576;
13824;BV-1414;Clotoide;18.492;2; ;9.485345527853887;
13825;BV-1414;Recta;0;2; ;68.83914785135869;
13826;BV-1414;Clotoide;38.125;2; ;24.865774103263863;
13827;BV-1414;Corba;58.448;2; ;109.30063145713488;
13828;BV-1414;Clotoide;45.955;2; ;36.128713387459285;
13829;BV-1414;Recta;0;2; ;30.593060398404283;
13830;BV-1414;Clotoide;23.032;2; ;12.11288031124086;
13831;BV-1414;Corba;43.792;2; ;30.173525296620685;
13832;BV-1414;Clotoide;16.568;2; ;6.267472151706782;
13833;BV-1414;Recta;0;2; ;103.30031693838056;
13834;BV-1414;Clotoide;16.771;2; ;14.072301754582694;
13835;BV-1414;Corba;19.984;2; ;28.964073822060794;
13836;BV-1414;Clotoide;19.016;2; ;18.09211386293081;
13837;BV-1414;Clotoide;38.031;2; ;22.256160141886784;
13838;BV-1414;Corba;75.436;2; ;14.553549529314381;
13839;BV-1414;Recta;0;2; ;69.29510573201307;
13840;BV-1414;Clotoide;17.774;2; ;9.341801127801842;
13841;BV-1414;Corba;33.815;2; ;10.671466638446045;
13842;BV-1414;Clotoide;21.978;2; ;14.283473623829234;
13843;BV-1414;Clotoide;21.978;2; ;13.150354462851919;
13844;BV-1414;Corba;36.729;2; ;11.215906564162871;
13845;BV-1414;Clotoide;18.854;2; ;9.677543712557453;
13846;BV-1414;Recta;0;2; ;46.00572437006383;
13847;BV-1414;Corba;18.287;2; ;15.211987871304261;
13848;BV-1414;Clotoide;15.577;2; ;13.517533908308343;
13849;BV-1414;Recta;0;2; ;23.563208617446136;
13850;BV-1414;Clotoide;10.559;2; ;4.781884344441969;
13851;BV-1414;Corba;23.834;2; ;9.882841565298833;
13852;BV-1414;Recta;0;2; ;25.54650060910091;
13853;BV-1414;Corba;10.725;2; ;6.490300969631894;
13854;BV-1414;Recta;0;2; ;36.19156003110767;
13855;BV-1414;Corba;373.836;2; ;24.207787201878425;
13856;BV-1414;Clotoide;17.309;2; ;0.801453960050291;
13857;BV-1414;Clotoide;17.309;2; ;16.168756264924575;
13858;BV-1414;Corba;18.528;2; ;9.377062620906527;
13859;BV-1414;Clotoide;18.681;2; ;18.832968668136232;
13860;BV-1414;Recta;0;2; ;55.811002274851056;
13861;BV-1414;Clotoide;21.383;2; ;17.046497958002547;
13862;BV-1414;Corba;26.82;2; ;12.039812445011174;
13863;BV-1414;Clotoide;15.029;2; ;8.420566021636525;
13864;BV-1414;Clotoide;15.029;2; ;14.351084017147706;
13865;BV-1414;Corba;15.737;2; ;5.097431464857967;
13866;BV-1414;Clotoide;12.416;2; ;9.794978939521512;
13867;BV-1414;Recta;0;2; ;187.61502128162223;
13868;BV-1414;Clotoide;7.372;2; ;2.94071495414111;
13869;BV-1414;Corba;18.479;2; ;22.05329357247024;
13870;BV-1414;Clotoide;12.268;2; ;8.14385771999606;
13871;BV-1414;Recta;0;2; ;71.93529381440331;
13872;BV-1414;Clotoide;66.81;2; ;71.40404109278454;
13873;BV-1414;Corba;62.505;2; ;17.298616711627304;
13874;BV-1414;Clotoide;52.218;2; ;43.61927458438345;
13875;BV-1414;Clotoide;52.218;2; ;23.467285891924668;
13876;BV-1414;Corba;116.184;2; ;50.9898750695008;
13877;BV-1414;Clotoide;84.139;2; ;60.925842368942355;
13878;BV-1414;Recta;0;2; ;83.80038865571827;
13879;BV-1414;Corba;365.851;2; ;20.814001885104233;
13880;BV-1414;Recta;0;2; ;97.33768700779272;
13881;BV-1414;Clotoide;38.552;2; ;23.902141658109848;
13882;BV-1414;Corba;69.533;2; ;45.22837886567023;
13883;BV-1414;Recta;0;2; ;4.044267671146566;
13884;BV-1414;Corba;17.191;2; ;8.384897225145258;
13885;BV-1414;Corba;46.17;2; ;26.92811830104408;
13886;BV-1414;Clotoide;16.503;2; ;5.897873650269143;
13887;BV-1414;Clotoide;16.503;2; ;7.071368594151152;
13888;BV-1414;Corba;44.439;2; ;55.450725928385175;
13889;BV-1414;Clotoide;12.047;2; ;3.2616239199775783;
13890;BV-1414;Clotoide;12.047;2; ;3.211429938372232;
13891;BV-1414;Corba;45.187;2; ;26.900547240039305;
13892;BV-1414;Clotoide;18.779;2; ;7.179014967396316;
13893;BV-1414;Clotoide;18.779;2; ;7.989232365902662;
13894;BV-1414;Corba;44.136;2; ;34.434247724192765;
13895;BV-1414;Corba;33.668;1; ;36.19629255670303;
13896;BV-1414;Recta;0;1; ;80.56111387797044;
13897;BV-1414;Clotoide;59.543;1; ;29.494794574592774;
13898;BV-1414;Corba;120.194;1; ;29.331369404801066;
13899;BV-1414;Clotoide;71.231;1; ;42.210007058579535;
13900;BV-1414;Recta;0;1; ;124.9132759190143;
13901;BV-1414;Clotoide;64.253;1; ;37.40513164830966;
13902;BV-1414;Corba;110.362;1; ;18.352804510172074;
13903;BV-1414;Clotoide;65.756;1; ;39.174507023259665;
13904;BV-1414;Recta;0;1; ;243.42772574584745;
13905;BV-1414;Clotoide;44.33;1; ;12.242268156279598;
13906;BV-1414;Corba;160.509;1; ;41.43303625368203;
13907;BV-1414;Clotoide;87.902;1; ;48.133760211473735;
13908;BV-1414;Recta;0;1; ;127.45040389364031;
13909;BV-1414;Corba;741.242;1; ;77.04313430724562;
13910;BV-1414;Recta;0;1; ;179.58552943953646;
13911;BV-1414;Corba;1910.893;1; ;16.784909836815483;
13912;BV-1414;Recta;0;1; ;20.94878021468584;
13913;BV-1414;Corba;259.493;1; ;49.00244502862657;
13914;BV-1414;Recta;0;1; ;56.998428788748434;
14288;BV-1466;Recta;0; ; ;55.78050886757282;
14289;BV-1466;Corba;98.844; ; ;17.135975163930343;
14290;BV-1466;Corba;76.256; ; ;54.611356108867064;
14291;BV-1466;Corba;41.343; ; ;15.011299483959261;
14292;BV-1466;Clotoide;29.38; ; ;20.876944053382243;
14293;BV-1466;Clotoide;29.38; ; ;11.81278104694343;
14294;BV-1466;Corba;73.068; ; ;35.4644751846925;
14295;BV-1466;Recta;0; ; ;115.36031864451212;
14296;BV-1466;Corba;199.898; ; ;17.39181915616359;
14297;BV-1466;Corba;143.473; ; ;19.692769165395852;
14298;BV-1466;Clotoide;21.543; ; ;3.234666227494083;
14299;BV-1466;Clotoide;21.543; ; ;6.162589548999661;
14300;BV-1466;Corba;75.66; ; ;39.82867892180497;
14301;BV-1466;Recta;0; ; ;33.78201505404678;
14302;BV-1466;Clotoide;54.859; ; ;35.298058846984844;
14303;BV-1466;Corba;85.253; ; ;21.813080990409816;
14304;BV-1466;Recta;0; ; ;9.607373066277065;
14305;BV-1466;Corba;296.452; ; ;14.652154902132853;
14306;BV-1466;Clotoide;36.882; ; ;4.588446843639965;
14307;BV-1466;Clotoide;36.882; ; ;8.67561067096682;
14308;BV-1466;Corba;156.786; ; ;34.55502435073046;
14309;BV-1466;Recta;0; ; ;7.38233281967827;
14310;BV-1466;Corba;99.927; ; ;19.918485963843086;
14311;BV-1466;Recta;0; ; ;16.047766982549437;
14312;BV-1466;Corba;114.088; ; ;72.47120214472498;
14313;BV-1466;Corba;40.403; ; ;20.93271916374877;
14314;BV-1466;Clotoide;23.694; ; ;13.901441918703693;
14315;BV-1466;Recta;0; ; ;61.58253650407123;
14316;BV-1466;Clotoide;19.85; ; ;7.239788870000188;
14317;BV-1466;Corba;54.423; ; ;46.905548928313785;
14318;BV-1466;Clotoide;42.577; ; ;33.305454992352324;
14319;BV-1466;Recta;0; ; ;31.559444496064394;
14320;BV-1466;Clotoide;49.219; ; ;29.651892548806842;
14321;BV-1466;Corba;81.689; ; ;28.10374109399374;
14322;BV-1466;Clotoide;47.847; ; ;13.473787783794602;
14323;BV-1466;Clotoide;47.847; ; ;35.25290277481457;
14324;BV-1466;Corba;64.935; ; ;2.0974317639926476;
14325;BV-1466;Clotoide;23.877; ; ;8.779001536662035;
14326;BV-1466;Recta;0; ; ;22.904938150333187;
14327;BV-1466;Corba;869.571; ; ;36.46781376395578;
14328;BV-1466;Recta;0; ; ;109.17360787456475;
14329;BV-1466;Clotoide;32.162; ; ;17.28752732197065;
14330;BV-1466;Corba;68.313; ; ;14.544756783063217;
14331;BV-1466;Recta;0; ; ;37.58351042974953;
14332;BV-1466;Corba;208.949; ; ;20.782324150960388;
14333;BV-1466;Clotoide;48.8; ; ;11.396909461449871;
14334;BV-1466;Recta;0; ; ;19.463165901749765;
14335;BV-1466;Clotoide;19.377; ; ;10.586005627369246;
14336;BV-1466;Corba;35.464; ; ;12.260033223472044;
14337;BV-1466;Clotoide;20.037; ; ;11.319880305603071;
14338;BV-1466;Clotoide;20.037; ; ;12.398793306190797;
14339;BV-1466;Corba;32.379; ; ;9.253694995394266;
14340;BV-1466;Clotoide;14.523; ; ;6.513634367305514;
14341;BV-1466;Recta;0; ; ;105.78723643088259;
14342;BV-1466;Clotoide;28.525; ; ;16.228381064626667;
14343;BV-1466;Corba;50.136; ; ;5.429250002405707;
14344;BV-1466;Clotoide;28.357; ; ;16.036677428538592;
14345;BV-1466;Recta;0; ; ;37.69425708742838;
14346;BV-1466;Clotoide;33.443; ; ;17.899770485036395;
14347;BV-1466;Corba;62.478; ; ;13.921834211593929;
14348;BV-1466;Clotoide;26.871; ; ;11.555734940712437;
14349;BV-1466;Recta;0; ; ;89.26831552320861;
14415;BV-1462;Recta;0; ; ;8.245569289223642;
14416;BV-1462;Corba;26.159; ; ;7.802850110490873;
14417;BV-1462;Recta;0; ; ;15.782741153248253;
14418;BV-1462;Corba;15.982; ; ;17.417804187414895;
14419;BV-1462;Corba;15.965; ; ;20.058653457481448;
14420;BV-1462;Corba;27.219; ; ;17.042458004058485;
14421;BV-1462;Corba;49.811; ; ;15.30982231248252;
14422;BV-1462;Recta;0; ; ;12.828532012308024;
14423;BV-1462;Corba;42.789; ; ;23.977778627482277;
14424;BV-1462;Recta;0; ; ;52.40741636761123;
14425;BV-1462;Corba;143.451; ; ;61.47379591721824;
14426;BV-1462;Recta;0; ; ;41.661624299267174;
14427;BV-1462;Corba;105.046; ; ;50.59185418270933;
14428;BV-1462;Corba;232.531; ; ;15.69280102825558;
14429;BV-1462;Corba;26.978; ; ;25.94520582114462;
14430;BV-1462;Clotoide;17.633; ; ;11.5233274601492;
14431;BV-1462;Recta;0; ; ;42.20767422465124;
14432;BV-1462;Clotoide;34.816; ; ;17.370377206229023;
14433;BV-1462;Corba;69.776; ; ;30.55992824705127;
14434;BV-1462;Recta;0; ; ;53.20591971500944;
14435;BV-1462;Corba;17.974; ; ;31.03808188266529;
14436;BV-1462;Recta;0; ; ;22.068556066781778;
14437;BV-1462;Corba;54.146; ; ;31.00783240728814;
14438;BV-1462;Corba;618.947; ; ;39.29489755710971;
14439;BV-1462;Recta;0; ; ;16.719374385526145;
14440;BV-1462;Corba;18.167; ; ;17.548976738701406;
14441;BV-1462;Corba;12.661; ; ;17.690055902831194;
14442;BV-1462;Corba;27.504; ; ;23.036117958036503;
14443;BV-1462;Corba;104.71; ; ;14.950494881177963;
14444;BV-1462;Recta;0; ; ;8.677334619104611;
14445;BV-1462;Corba;43.756; ; ;34.92833716080111;
14446;BV-1462;Recta;0; ; ;47.620371445234014;
