OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
8671;BV-5213;Clotoide;22.388; ; ;13.983353802051543;
8672;BV-5213;Recta;0; ; ;32.776016500227634;
8673;BV-5213;Corba;180.898; ; ;44.04186120107;
8674;BV-5213;Corba;56.716; ; ;28.98720328214868;
8675;BV-5213;Corba;49.26; ; ;25.221774155202937;
8676;BV-5213;Clotoide;32.181; ; ;21.023407796047394;
8677;BV-5213;Clotoide;32.181; ; ;35.84132583708294;
8678;BV-5213;Corba;28.893; ; ;28.031848144978383;
8679;BV-5213;Corba;258.921; ; ;26.97708959401602;
8680;BV-5213;Clotoide;38.46; ; ;5.595364476436416;
8681;BV-5213;Clotoide;192.3; ; ;44.22097779615172;
8682;BV-5213;Corba;739.33; ; ;21.48065825892317;
8683;BV-5213;Corba;58.003; ; ;33.138359822903666;
8684;BV-5213;Corba;475.226; ; ;38.678507083149874;
8685;BV-5213;Recta;0; ; ;143.60749808064017;
8686;BV-5213;Clotoide;69.203; ; ;39.787321954253834;
8687;BV-5213;Corba;121.618; ; ;41.87697960924179;
8688;BV-5213;Corba;208.372; ; ;57.88126095751008;
8689;BV-5213;Recta;0; ; ;71.41651739958583;
8690;BV-5213;Clotoide;62.963; ; ;34.98763961336242;
8691;BV-5213;Corba;113.305; ; ;43.14007876816097;
8692;BV-5213;Clotoide;54.56; ; ;26.272425561327463;
8693;BV-5213;Recta;0; ; ;35.11330893475791;
8694;BV-5213;Clotoide;27.863; ; ;12.108241372922706;
8695;BV-5213;Corba;64.116; ; ;28.205042744425487;
8696;BV-5213;Corba;2199.165; ; ;77.61647623451957;
8697;BV-5213;Corba;132.926; ; ;19.04234271480608;
8698;BV-5213;Clotoide;28.322; ; ;6.034126075882701;
8699;BV-5213;Clotoide;28.322; ; ;17.856316134157183;
8700;BV-5213;Corba;44.92; ; ;8.934179132209374;
8701;BV-5213;Clotoide;37.195; ; ;30.79703576410395;
8702;BV-5213;Recta;0; ; ;26.987808442393185;
8703;BV-5229;Corba;9.819; ; ;3.860376273317848;
8704;BV-5229;Clotoide;11.499; ; ;13.464012198368655;
8705;BV-5229;Clotoide;19.165; ; ;12.277192380629579;
8706;BV-5229;Corba;29.915; ; ;14.019679601009317;
8707;BV-5229;Clotoide;17.449; ; ;10.176875344944813;
8708;BV-5229;Clotoide;34.898; ; ;31.710830805295362;
8709;BV-5229;Corba;38.405; ; ;12.654234838244351;
8710;BV-5229;Recta;0; ; ;46.527025604361995;
8711;BV-5229;Corba;243.669; ; ;58.19744292087769;
8712;BV-5229;Recta;0; ; ;58.033814251594634;
8713;BV-5229;Corba;27575.02; ; ;152.27977868359122;
8714;BV-5229;Recta;0; ; ;191.67188751974138;
8715;BV-5229;Corba;151.549; ; ;18.45408209128633;
8716;BV-5229;Recta;0; ; ;113.27968599973039;
8717;BV-5229;Corba;12.345; ; ;12.302994183465465;
8718;BV-5229;Clotoide;3.761; ; ;1.1458892155330112;
8719;BV-5229;Clotoide;3.761; ; ;1.590820619311313;
8720;BV-5229;Corba;8.89; ; ;16.075453066335026;
8721;BV-5229;Clotoide;4.654; ; ;2.436057315064216;
8722;BV-5229;Clotoide;4.654; ; ;1.7930155882359242;
8723;BV-5229;Corba;12.078; ; ;10.886544819154233;
8724;BV-5229;Recta;0; ; ;343.30081936170234;
8725;BV-5229;Corba;9.76; ; ;9.126977760307883;
8726;BV-5229;Clotoide;4.97; ; ;2.5303966283436523;
8727;BV-5229;Clotoide;4.97; ; ;1.7073230672004647;
8728;BV-5229;Corba;14.466; ; ;29.105723563472417;
8729;BV-5229;Clotoide;5.732; ; ;2.2711750922566227;
8730;BV-5229;Clotoide;5.732; ; ;5.434296127934714;
8731;BV-5229;Corba;6.045; ; ;3.486924537558668;
8732;BV-5229;Corba;367.84; ; ;18.71737166674324;
8733;BV-5229;Recta;0; ; ;82.34094006304774;
8734;BV-5207;Corba;14.179; ; ;4.407272229600185;
8735;BV-5207;Corba;10.269; ; ;3.515655383202848;
8736;BV-5207;Recta;0; ; ;12.163263570698756;
8737;BV-5207;Clotoide;21.822; ; ;13.941661535581662;
8738;BV-5207;Corba;34.153; ; ;21.640647164253632;
8739;BV-5207;Clotoide;27.069; ; ;21.452274370648272;
8740;BV-5207;Recta;0; ; ;35.44456399227216;
8741;BV-5207;Corba;205.071; ; ;38.023093981634595;
8742;BV-5207;Recta;0; ; ;25.23637586386078;
8743;BV-5207;Corba;58.458; ; ;18.16597087147711;
8744;BV-5207;Corba;39.421; ; ;19.27885087039165;
8745;BV-5207;Recta;0; ; ;45.02811130475693;
8746;BV-5207;Corba;26.609; ; ;17.861435296449137;
8747;BV-5207;Clotoide;21.858; ; ;17.954477340299324;
8748;BV-5207;Clotoide;72.861; ; ;23.184193503403193;
8749;BV-5207;Corba;228.976; ; ;13.705533576357027;
8750;BV-5207;Corba;8.736; ; ;10.955726190260748;
8751;BV-5207;Recta;0; ; ;34.889197137509996;
8752;BV-5207;Corba;196.076; ; ;13.720476878302081;
8753;BV-5207;Corba;555.825; ; ;37.402330556529705;
8754;BV-5207;Corba;24.785; ; ;8.161078920827052;
8755;BV-5207;Corba;16.251; ; ;4.101132569899963;
8756;BV-5207;Clotoide;11.471; ; ;8.095410132937094;
8757;BV-5207;Clotoide;11.471; ; ;1.1155310720451987;
8758;BV-5207;Corba;119.703; ; ;20.765633911181183;
8759;BV-5207;Corba;358.127; ; ;40.72052265814794;
8760;BV-5207;Corba;42.968; ; ;4.3034425873292;
8761;BV-5207;Clotoide;15.22; ; ;5.391208316633829;
8762;BV-5207;Clotoide;15.22; ; ;1.5301122855483558;
8763;BV-5207;Corba;151.405; ; ;2.7165372158369996;
8764;BV-5207;Clotoide;68.14; ; ;30.666486442868962;
8765;BV-5207;Clotoide;34.07; ; ;9.374839726952695;
8766;BV-5207;Corba;761.837; ; ;13.585036128094252;
8767;BV-5207;Corba;77.241; ; ;11.655930420941402;
8768;BV-5207;Corba;5.849; ; ;2.5309364380537307;
8769;BV-5207;Corba;57.203; ; ;10.918789235040645;
8770;BV-5207;Corba;34.959; ; ;4.344553022592224;
8771;BV-5207;Corba;626.52; ; ;24.760442961420587;
8772;BV-5207;Corba;133.377; ; ;15.294661048109715;
8773;BV-5207;Corba;160.787; ; ;4.73347659653626;
8774;BV-5207;Clotoide;58.204; ; ;21.069030991826633;
8775;BV-5207;Clotoide;58.204; ; ;14.553834765801437;
8776;BV-5207;Corba;255.633; ; ;31.163056197610494;
8777;BV-5207;Clotoide;19.149; ; ;1.4343510207758998;
8778;BV-5207;Clotoide;19.149; ; ;6.1015762386328785;
8779;BV-5207;Corba;60.092; ; ;9.470283998805918;
8780;BV-5207;Corba;543.576; ; ;27.949004325273286;
8781;BV-5207;Corba;45.798; ; ;14.069082067988713;
8782;BV-5207;Clotoide;14.736; ; ;4.7414152488000045;
8783;BV-5207;Clotoide;14.736; ; ;6.753867597435864;
8784;BV-5207;Corba;33.334; ; ;15.381010120496784;
8785;BV-5207;Clotoide;27.769; ; ;23.13021819193157;
8786;BV-5207;Recta;0; ; ;50.85409448821316;
8787;BV-5207;Corba;64.338; ; ;24.086289701646827;
8788;BV-5207;Clotoide;27.359; ; ;11.633764097351712;
8789;BV-5207;Clotoide;27.359; ; ;17.79133425712807;
8790;BV-5207;Corba;42.07; ; ;6.490946037993978;
8791;BV-5207;Corba;18.846; ; ;18.059422554404467;
8792;BV-5207;Clotoide;12.249; ; ;7.959837279383679;
8793;BV-5207;Clotoide;12.249; ; ;6.374229705332342;
8794;BV-5207;Corba;23.431; ; ;17.90579829185364;
8795;BV-5207;Clotoide;21.827; ; ;20.33054785128262;
8796;BV-5207;Recta;0; ; ;36.983996172231606;
8797;BV-5207;Corba;147.811; ; ;22.42315174201799;
8798;BV-5207;Recta;0; ; ;35.31433860179537;
8799;BV-5207;Clotoide;20.628; ; ;16.62536125757241;
8800;BV-5207;Corba;25.593; ; ;3.69982612470089;
8801;BV-5207;Clotoide;17.017; ; ;11.314592548226152;
8802;BV-5207;Clotoide;17.017; ; ;13.651404519118678;
8803;BV-5207;Corba;21.212; ; ;20.89735884789779;
8804;BV-5207;Clotoide;23.59; ; ;26.232456166569154;
8805;BV-5207;Clotoide;117.948; ; ;19.987551248480557;
8806;BV-5207;Corba;503.862; ; ;43.33153805553161;
8807;BV-5207;Corba;72.602; ; ;12.393703836835932;
8808;BV-5207;Clotoide;55.497; ; ;41.96073850134971;
8809;BV-5207;Clotoide;27.748; ; ;7.089945952525456;
8810;BV-5207;Corba;108.599; ; ;25.645454783465933;
8811;BV-5207;Clotoide;29.077; ; ;7.78505279204726;
8812;BV-5207;Clotoide;29.077; ; ;29.861922325043135;
8813;BV-5207;Corba;28.311; ; ;4.248065685790053;
8814;BV-5207;Clotoide;21.298; ; ;16.28494460123763;
8815;BV-5207;Clotoide;21.298; ; ;8.280715707624642;
8816;BV-5207;Corba;53.026; ; ;16.892807464041212;
8817;BV-5207;Clotoide;19.403; ; ;6.87225141841411;
8818;BV-5207;Clotoide;19.403; ; ;3.112926214515323;
8819;BV-5207;Corba;120.935; ; ;37.18760519900014;
8820;BV-5207;Clotoide;30.826; ; ;7.857376931022658;
8821;BV-5207;Clotoide;30.826; ; ;23.150620889214853;
8822;BV-5207;Corba;41.043; ; ;6.508875848953672;
8823;BV-5207;Clotoide;18.318; ; ;8.2806031500539;
8824;BV-5207;Clotoide;18.318; ; ;17.845175580190887;
8825;BV-5207;Corba;18.017; ; ;5.307753526294884;
8826;BV-5207;Clotoide;20.467; ; ;22.278905137394794;
8827;BV-5207;Clotoide;20.467; ; ;6.056263186763513;
8828;BV-5207;Corba;68.485; ; ;36.527782139201506;
8829;BV-5207;Corba;29.407; ; ;27.880298134914653;
8830;BV-5207;Clotoide;14.967; ; ;7.617554327523045;
8831;BV-5207;Clotoide;14.967; ; ;3.0512379279995243;
8832;BV-5207;Corba;73.418; ; ;27.205687822908676;
8833;BV-5207;Clotoide;28.325; ; ;10.927689094426821;
8834;BV-5207;Clotoide;29.196; ; ;13.715350396815955;
8835;BV-5207;Corba;62.149; ; ;14.242352156602566;
8836;BV-5207;Clotoide;40.709; ; ;18.94041778504895;
8837;BV-5207;Clotoide;20.354; ; ;17.278780099074563;
8838;BV-5207;Corba;29.695; ; ;9.47642801137589;
8839;BV-5207;Corba;602.399; ; ;39.75345623938364;
8840;BV-5207;Corba;37.577; ; ;25.98044710183117;
8841;BV-5207;Clotoide;3.247; ; ;0.2804231094085749;
8842;BV-5207;Clotoide;32.466; ; ;30.507467520149376;
8843;BV-5207;Corba;34.078; ; ;37.414897092870405;
8844;BV-5207;Clotoide;20.167; ; ;11.770972663696938;
8845;BV-5207;Clotoide;20.167; ; ;25.054804751819223;
8846;BV-5207;Corba;16.231; ; ;12.790170223590632;
8847;BV-5207;Clotoide;16.775; ; ;17.33465357541615;
8848;BV-5207;Clotoide;20.968; ; ;18.644468801482176;
8849;BV-5207;Corba;23.579; ; ;8.736817397860186;
8850;BV-5207;Clotoide;17.442; ; ;12.90195964562528;
8851;BV-5207;Clotoide;32.91; ; ;25.891869599089894;
8852;BV-5207;Corba;36.869; ; ;5.618701255476444;
8853;BV-5207;Corba;1394.174; ; ;23.759522059921057;
8854;BV-5207;Clotoide;11.334; ; ;0.1127713204656739;
8855;BV-5207;Clotoide;11.334; ; ;6.12511761708481;
8856;BV-5207;Corba;19.715; ; ;21.596294133357084;
8857;BV-5207;Corba;35.487; ; ;17.80179990564344;
8858;BV-5207;Corba;62.081; ; ;17.03908479942318;
8859;BV-5207;Clotoide;28.7; ; ;13.267199477632527;
8860;BV-5207;Clotoide;28.7; ; ;25.03583480283808;
8861;BV-5207;Corba;32.898; ; ;17.897768128690302;
8862;BV-5207;Clotoide;14.608; ; ;6.486745451506007;
8863;BV-5207;Clotoide;73.042; ; ;33.264598508634;
8864;BV-5207;Corba;155.491; ; ;12.031238976763042;
8865;BV-5207;Recta;0; ; ;65.64792923386541;
8866;BV-5207;Corba;89.177; ; ;35.15676427764516;
8867;BV-5207;Clotoide;37.928; ; ;16.155826807983765;
8868;BV-5207;Clotoide;18.964; ; ;23.002261968143856;
8869;BV-5207;Corba;15.34; ; ;26.448854947253952;
8870;BV-5207;Corba;34.479; ; ;17.231732537761246;
8871;BV-5207;Clotoide;22.685; ; ;9.543685783020454;
8872;BV-5207;Clotoide;22.685; ; ;24.872724123088503;
8873;BV-5207;Corba;20.688; ; ;4.831076522446226;
8874;BV-5207;Clotoide;11.677; ; ;6.590618156155447;
8875;BV-5207;Clotoide;11.677; ; ;4.698241460396281;
8876;BV-5207;Corba;29.021; ; ;19.5181990498983;
8877;BV-5207;Clotoide;15.518; ; ;8.296885117730387;
8878;BV-5207;Clotoide;15.518; ; ;9.784120587763455;
8879;BV-5207;Corba;24.608; ; ;14.46075730785391;
8880;BV-5207;Clotoide;19.972; ; ;16.20795439944925;
8881;BV-5207;Clotoide;19.972; ; ;14.935723675036783;
8882;BV-5207;Corba;26.705; ; ;28.37777373501699;
8883;BV-5207;Clotoide;13.56; ; ;6.884812025700266;
8884;BV-5207;Clotoide;27.119; ; ;20.548452713185558;
8885;BV-5207;Corba;35.973; ; ;7.912335416093267;
8886;BV-5207;Corba;160.619; ; ;33.05740774443784;
8887;BV-5207;Corba;51.884; ; ;22.12006588725352;
8888;BV-5207;Clotoide;32.142; ; ;19.91178391500999;
8889;BV-5207;Recta;0; ; ;40.543874820836706;
8890;BV-5207;Clotoide;21.23; ; ;13.983212710966555;
8891;BV-5207;Corba;32.231; ; ;23.302980524211762;
8892;BV-5207;Clotoide;17.925; ; ;9.968544049920913;
8893;BV-5207;Clotoide;35.851; ; ;18.722881119885812;
8894;BV-5207;Corba;68.645; ; ;16.055565864940245;
8895;BV-5207;Corba;419.741; ; ;44.126617801215744;
8896;BV-5207;Corba;77.576; ; ;13.977946756770733;
8897;BV-5207;Clotoide;50.448; ; ;32.80517755760765;
8898;BV-5207;Clotoide;25.224; ; ;24.624666419228408;
8899;BV-5207;Corba;25.836; ; ;15.670058960506413;
8900;BV-5207;Corba;132.066; ; ;35.92886959006801;
8901;BV-5207;Recta;0; ; ;85.67092207410334;
8902;BV-5207;Corba;156.298; ; ;43.10384919844567;
8903;BV-5207;Corba;80.324; ; ;22.145895724498587;
8904;BV-5207;Corba;16.135; ; ;28.44450930720935;
8905;BV-5207;Clotoide;16.706; ; ;17.29507124266145;
8906;BV-5207;Recta;0; ; ;49.36831069379666;
8907;BV-5207;Clotoide;23.935; ; ;28.878588832776757;
8908;BV-5207;Corba;20.037; ; ;6.288980720614022;
8909;BV-5207;Clotoide;32.543; ; ;52.85218715953455;
8910;BV-5207;Clotoide;16.272; ; ;5.927038496082481;
8911;BV-5207;Corba;44.669; ; ;17.134447208004975;
8912;BV-5207;Clotoide;27.781; ; ;18.185954083077394;
8913;BV-5207;Clotoide;27.781; ; ;23.411713504944576;
8914;BV-5207;Corba;33.681; ; ;7.47270281765493;
8915;BV-5207;Clotoide;24.486; ; ;18.187566871967647;
8916;BV-5207;Clotoide;12.243; ; ;6.74482916210515;
8917;BV-5207;Corba;22.221; ; ;38.13923088381583;
8918;BV-5207;Clotoide;5.176; ; ;1.2054067282767207;
8919;BV-5207;Clotoide;5.176; ; ;1.7508785907978295;
8920;BV-5207;Corba;15.437; ; ;8.645406909426661;
8921;BV-5207;Clotoide;9.215; ; ;5.500186591783582;
8922;BV-5207;Recta;0; ; ;34.059955429149994;
8923;BV-5207;Corba;47.341; ; ;25.289470758364686;
8924;BV-5207;Clotoide;15.066; ; ;4.7944470874170415;
8925;BV-5207;Clotoide;30.132; ; ;21.369893693355703;
8926;BV-5207;Corba;42.485; ; ;20.295535247994632;
8927;BV-5207;Corba;886.644; ; ;38.90108322073532;
8928;BV-5207;Corba;55.83; ; ;21.428880942420406;
8929;BV-5207;Clotoide;17.535; ; ;5.507520460617979;
8930;BV-5207;Clotoide;17.535; ; ;16.03966394640934;
8931;BV-5207;Corba;19.169; ; ;22.017123491972793;
8932;BV-5207;Clotoide;22.368; ; ;26.1005094993008;
8933;BV-5207;Clotoide;11.184; ; ;5.935321064404324;
8934;BV-5207;Corba;21.074; ; ;29.123882372428486;
8935;BV-5207;Clotoide;19.648; ; ;18.31671558005164;
8936;BV-5207;Clotoide;19.648; ; ;17.58736623852824;
8937;BV-5207;Corba;21.948; ; ;16.306776332260533;
8938;BV-5207;Clotoide;21.434; ; ;20.930818355067416;
8939;BV-5207;Clotoide;53.585; ; ;35.90140341423441;
8940;BV-5207;Corba;80.069; ; ;14.18352241876255;
8941;BV-5207;Recta;0; ; ;40.17815105075982;
8942;BV-5207;Corba;3115.086; ; ;47.22574306651564;
8943;BV-5207;Clotoide;23.919; ; ;0.18358480121442314;
8944;BV-5207;Clotoide;23.919; ; ;23.786308443264875;
8945;BV-5207;Corba;24.05; ; ;19.905485336048326;
8946;BV-5207;Clotoide;17.948; ; ;13.393027465048597;
8947;BV-5207;Recta;0; ; ;14.31947996733486;
8948;BV-5207;Clotoide;21.623; ; ;24.945530752936968;
8949;BV-5207;Corba;18.984; ; ;24.870177682035063;
8950;BV-5207;Corba;247.487; ; ;70.68424093359883;
8951;BV-5207;Clotoide;54.118; ; ;11.833904214361187;
8952;BV-5207;Clotoide;28.483; ; ;31.69782685599993;
8953;BV-5207;Corba;25.593; ; ;9.744771364567004;
8954;BV-5207;Clotoide;23.4; ; ;21.389686938011636;
8955;BV-5207;Clotoide;29.25; ; ;29.497031278927363;
8956;BV-5207;Corba;38.38; ; ;13.556826790749184;
8957;BV-5207;Recta;0; ; ;107.78524165818202;
8958;BV-5207;Corba;3440.314; ; ;117.03036187873094;
8959;BV-5207;Recta;0; ; ;42.519065944375185;
8960;BV-5207;Corba;779.655; ; ;106.68986997411147;
8961;BV-5207;Corba;881.772; ; ;60.84425216487827;
8962;BV-5207;Recta;0; ; ;148.51015256456026;
8963;BV-5207;Corba;823.465; ; ;94.67352585133638;
8964;BV-5207;Corba;160.171; ; ;33.73339035913431;
8965;BV-5207;Clotoide;76.943; ; ;36.961955290785376;
8966;BV-5207;Clotoide;76.943; ; ;32.59931232331498;
8967;BV-5207;Corba;181.606; ; ;32.41293927658925;
8968;BV-5207;Recta;0; ; ;49.15681121146562;
8969;BV-5207;Corba;275.667; ; ;110.19118733388281;
8970;BV-5207;Corba;250.862; ; ;38.01429635247753;
8971;BV-5207;Corba;61.064; ; ;29.666309552457832;
8972;BV-5207;Corba;80.979; ; ;40.80558931045772;
8973;BV-5207;Clotoide;27.326; ; ;9.743094932035657;
8974;BV-5207;Clotoide;27.326; ; ;12.56511435491758;
8975;BV-5207;Corba;59.424; ; ;22.845790599292965;
8976;BV-5207;Corba;30543.315; ; ;51.977335305650385;
8977;BV-5207;Corba;99.99; ; ;18.089792131905835;
8978;BV-5207;Clotoide;67.771; ; ;45.93307352055902;
8979;BV-5207;Clotoide;45.181; ; ;8.417917811499894;
8980;BV-5207;Corba;242.492; ; ;51.673254032211005;
8981;BV-5207;Corba;70.073; ; ;35.7165200060349;
8982;BV-5207;Clotoide;43.46; ; ;26.953507066261132;
8983;BV-5207;Clotoide;43.46; ; ;20.002047002474338;
8984;BV-5207;Corba;94.425; ; ;32.62552307117822;
8985;BV-5207;Corba;494.86; ; ;58.131543931794376;
8986;BV-5207;Corba;225.337; ; ;36.96610564208789;
8987;BV-5207;Clotoide;86.665; ; ;33.33137019799527;
8988;BV-5207;Clotoide;86.665; ; ;37.86949621810299;
8989;BV-5207;Corba;198.334; ; ;28.80937022973596;
8990;BV-5207;Clotoide;53.667; ; ;14.52140205009195;
8991;BV-5207;Clotoide;53.667; ; ;30.600192837081117;
8992;BV-5207;Corba;94.119; ; ;13.26456135149234;
8993;BV-5207;Clotoide;52.467; ; ;29.24757607164678;
8994;BV-5207;Recta;0; ; ;28.19622919461884;
8995;BV-5207;Corba;271.316; ; ;50.26520456201922;
8996;BV-5207;Corba;45.648; ; ;20.733524499228047;
8997;BV-5207;Clotoide;33.916; ; ;25.19781373715975;
8998;BV-5207;Clotoide;33.916; ; ;11.297349229708498;
8999;BV-5207;Corba;101.818; ; ;43.631724973017924;
9000;BV-5207;Clotoide;30.019; ; ;8.859800468756555;
9001;BV-5207;Clotoide;30.019; ; ;11.803553617205035;
9002;BV-5207;Corba;76.748; ; ;35.20356357307983;
9003;BV-5207;Recta;0; ; ;60.22201788028991;
9004;BV-5207;Clotoide;35.457; ; ;16.549659319621018;
9005;BV-5207;Corba;75.961; ; ;25.313961094395985;
9006;BV-5207;Clotoide;42.083; ; ;23.314222058709124;
9007;BV-5207;Recta;0; ; ;36.98030085639335;
9008;BV-5207;Corba;227.018; ; ;75.7002632122289;
9009;BV-5207;Recta;0; ; ;71.79086177668363;
9010;BV-5207;Corba;59.89; ; ;95.51889924316808;
9011;BV-5207;Clotoide;51.125; ; ;43.65510616941192;
9012;BV-5207;Clotoide;51.125; ; ;6.244470834390689;
9013;BV-5207;Corba;418.578; ; ;85.46645027298209;
9014;BV-5207;Corba;593.337; ; ;26.276287252842305;
9015;BV-5207;Corba;35.335; ; ;51.40107325208574;
9016;BV-5207;Recta;0; ; ;37.71106591756083;
9017;BV-5207;Clotoide;28.079; ; ;11.77900085958015;
9018;BV-5207;Corba;66.933; ; ;32.884110067370486;
9019;BV-5207;Clotoide;28.494; ; ;12.130138443842277;
9020;BV-5207;Recta;0; ; ;42.45171255871918;
9021;BV-5207;Corba;424.326; ; ;55.23869682575574;
9022;BV-5207;Recta;0; ; ;27.74392505114291;
9023;BV-5207;Clotoide;46.77; ; ;39.42391310475221;
9024;BV-5207;Corba;55.482; ; ;23.777816726041696;
9025;BV-5207;Clotoide;37.253; ; ;25.01192016065415;
9026;BV-5207;Clotoide;24.818; ; ;18.649759924187137;
9027;BV-5207;Corba;33.024; ; ;9.511040514364627;
9028;BV-5207;Clotoide;22.798; ; ;15.737508682201131;
9029;BV-5207;Clotoide;28.497; ; ;23.56007846496988;
9030;BV-5207;Corba;34.875; ; ;14.008779403826813;
9031;BV-5207;Clotoide;20.125; ; ;11.750695669306072;
9032;BV-5207;Clotoide;40.251; ; ;40.930306597082726;
9033;BV-5207;Corba;39.581; ; ;37.566366708237275;
9034;BV-5207;Clotoide;11.521; ; ;3.353387873097377;
9035;BV-5207;Clotoide;11.521; ; ;2.5665468225643853;
9036;BV-5207;Corba;46.23; ; ;23.97497145128485;
9037;BV-5207;Clotoide;35.001; ; ;23.686055715365352;
9038;BV-5207;Recta;0; ; ;7.386396893104429;
9039;BV-5207;Clotoide;61.202; ; ;35.874338599208784;
9040;BV-5207;Corba;104.41; ; ;20.546513970657756;
9041;BV-5207;Recta;0; ; ;78.9353644296835;
9042;BV-5207;Clotoide;30.178; ; ;25.82055518871176;
9043;BV-5207;Corba;35.27; ; ;18.397097957050704;
9044;BV-5207;Clotoide;20.852; ; ;12.327400788971733;
9045;BV-5207;Clotoide;41.705; ; ;33.49599013408163;
9046;BV-5207;Corba;51.923; ; ;18.15953003326931;
9047;BV-5207;Clotoide;27.71; ; ;14.779692400732255;
9048;BV-5207;Clotoide;27.71; ; ;21.484914914599532;
9049;BV-5207;Corba;35.835; ; ;6.274468792604421;
9050;BV-5207;Clotoide;33.551; ; ;31.410823623863692;
9051;BV-5207;Recta;0; ; ;158.42193169387184;
9052;BV-5207;Corba;122.583; ; ;53.50728546303388;
9053;BV-5207;Recta;0; ; ;43.500541916831445;
9054;BV-5207;Corba;54.597; ; ;29.3352954544206;
9055;BV-5207;Clotoide;31.93; ; ;18.672980716960566;
9056;BV-5207;Clotoide;31.93; ; ;23.45516610864179;
9057;BV-5207;Corba;43.464; ; ;15.383528082571635;
9058;BV-5207;Corba;135.183; ; ;19.438672399477305;
9059;BV-5207;Clotoide;46.762; ; ;12.798154555810871;
9060;BV-5207;Clotoide;46.762; ; ;13.417694074897678;
9061;BV-5207;Corba;161.224; ; ;29.439046962701347;
9062;BV-5207;Corba;113.519; ; ;36.11254902991429;
9063;BV-5207;Corba;1250.937; ; ;46.999991137463155;
9064;BV-5207;Corba;86.457; ; ;20.86974633501217;
9065;BV-5207;Clotoide;53.14; ; ;32.66157008859649;
9066;BV-5207;Recta;0; ; ;50.177401581909336;
9067;BV-5207;Corba;12049.004; ; ;115.84626445773536;
9068;BV-5207;Clotoide;23.521; ; ;10.05630720367371;
9069;BV-5207;Corba;55.011; ; ;44.57933484152398;
9070;BV-5207;Clotoide;9.686; ; ;1.705498360194425;
9071;BV-5207;Clotoide;9.686; ; ;3.1943305145643195;
9072;BV-5207;Corba;29.369; ; ;27.999437057454074;
9073;BV-5207;Corba;341.894; ; ;41.155597105289374;
9074;BV-5207;Clotoide;55.433; ; ;8.438464500834275;
9075;BV-5207;Clotoide;55.433; ; ;17.682617847946172;
9076;BV-5207;Corba;219.832; ; ;31.83293167900063;
9077;BV-5207;Recta;0; ; ;194.78847634958038;
9078;BV-5207;Corba;14053.973; ; ;114.99696797036594;
9079;BV-5207;Corba;84.969; ; ;40.23624197935021;
9080;BV-5207;Clotoide;67.435; ; ;64.80960764263212;
9081;BV-5207;Clotoide;84.294; ; ;52.9389518203856;
9082;BV-5207;Corba;134.218; ; ;16.97720016340183;
9083;BV-5207;Clotoide;61.707; ; ;28.36954977419356;
9084;BV-5207;Recta;0; ; ;75.01190774570472;
9085;BV-5207;Clotoide;27.009; ; ;26.245921385751338;
9086;BV-5207;Corba;27.792; ; ;21.85660333012119;
9087;BV-5207;Corba;76.985; ; ;16.726808873883012;
9088;BV-5207;Corba;828.136; ; ;45.50572198261856;
9089;BV-5207;Corba;72.738; ; ;17.2526697679838;
9090;BV-5207;Clotoide;42.665; ; ;23.283184747342972;
9091;BV-5207;Recta;0; ; ;21.360586030531657;
9092;BV-5207;Clotoide;33.932; ; ;47.08013949415318;
9093;BV-5207;Corba;24.454; ; ;4.950591712825726;
9094;BV-5207;Clotoide;27.316; ; ;30.511661293165528;
