OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
26261;BV-3003;Clotoide;24.963; ; ;17.238421629631517;
26262;BV-3003;Recta;0; ; ;16.684899442785657;
26263;BV-3003;Clotoide;25.397; ; ;19.638666085741;
26264;BV-3003;Corba;32.841; ; ;16.063315497225705;
26265;BV-3003;Clotoide;21.522; ; ;14.10359745192823;
26266;BV-3003;Recta;0; ; ;8.89207787056695;
26267;BV-3003;Clotoide;35.02; ; ;20.761994897836743;
26268;BV-3003;Corba;59.067; ; ;22.872941843393722;
26269;BV-3003;Corba;6732.57; ; ;5.0251151890183525;
26270;BV-3003;Recta;0; ; ;9.102003981636077;
26271;BV-3003;Corba;72.278; ; ;8.119398454241036;
26272;BV-3003;Corba;26.444; ; ;14.24720635185713;
26273;BV-3003;Clotoide;17.792; ; ;8.624410777285016;
26274;BV-3003;Corba;94.617; ; ;14.013187281785846;
26275;BV-3003;Recta;0; ; ;5.48923812343458;
26276;BV-3003;Corba;552.443; ; ;11.348231426356488;
26277;BV-3003;Recta;0; ; ;23.73418516320127;
26278;BV-3003;Corba;12652.513; ; ;27.107267261448214;
26279;BV-3003;Recta;0; ; ;21.727041016580433;
26280;BV-3003;Corba;1951.458; ; ;15.711222181131607;
26281;BV-3003;Corba;97.804; ; ;23.500415959131555;
26282;BV-3003;Clotoide;46.475; ; ;22.08387557567752;
26283;BV-3003;Recta;0; ; ;8.038667240745047;
26284;BV-3003;Clotoide;33.626; ; ;18.345796325004798;
26285;BV-3003;Corba;61.632; ; ;9.786999791455111;
26286;BV-3003;Clotoide;36.02; ; ;21.05047492008571;
26287;BV-3003;Recta;0; ; ;21.99809192314755;
26288;BV-3003;Corba;64.119; ; ;35.48750602237576;
26289;BV-3003;Clotoide;39.168; ; ;24.11495543772066;
26290;BV-3003;Corba;31.933; ; ;19.688576000860603;
26291;BV-3003;Clotoide;20.926; ; ;13.71236620651618;
26292;BV-3003;Recta;0; ; ;22.44492396147506;
26293;BV-3003;Clotoide;17.847; ; ;12.401077566318365;
26294;BV-3003;Corba;25.684; ; ;21.802045936622804;
26295;BV-3003;Clotoide;16.845; ; ;11.047396048491684;
26296;BV-3003;Clotoide;16.845; ; ;7.447249959589671;
26297;BV-3003;Corba;38.101; ; ;19.318566559303637;
26298;BV-3003;Clotoide;10.748; ; ;3.0315845836755484;
26299;BV-3003;Clotoide;10.748; ; ;2.652458377982037;
26300;BV-3003;Corba;43.547; ; ;4.92183061141624;
26301;BV-3003;Clotoide;24.025; ; ;13.724413500716778;
26302;BV-3003;Corba;21.569; ; ;11.437559192941869;
26303;BV-3003;Clotoide;20.604; ; ;14.29514920541444;
26304;BV-3003;Corba;476.714; ; ;12.880363673751427;
26305;BV-3003;Clotoide;23.611; ; ;1.1694748663772125;
26306;BV-3003;Clotoide;23.611; ; ;17.172978453716404;
26307;BV-3003;Corba;32.463; ; ;10.00497866208541;
26308;BV-3003;Clotoide;27.516; ; ;17.53486419148825;
26309;BV-3003;Corba;130.839; ; ;31.934730297634427;
26310;BV-3003;Clotoide;17.425; ; ;3.8775018222768165;
26311;BV-3003;Corba;48.985; ; ;17.082122554151386;
26312;BV-3003;Clotoide;26.338; ; ;14.160109618486326;
26313;BV-3003;Clotoide;26.338; ; ;11.852404814136698;
26314;BV-3003;Corba;57.006; ; ;20.478008592766184;
26315;BV-3003;Clotoide;30.281; ; ;14.446091903581609;
26316;BV-3003;Clotoide;30.281; ; ;7.924612277968127;
26317;BV-3003;Corba;115.709; ; ;27.226638134634953;
26318;BV-3003;Recta;0; ; ;19.75918977740762;
26319;BV-3003;Corba;101.087; ; ;29.600946490321224;
26320;BV-3003;Clotoide;35.419; ; ;18.717326568012624;
26321;BV-3003;Corba;40.301; ; ;20.506481951730052;
26322;BV-3003;Clotoide;25.239; ; ;15.805692749086;
26323;BV-3003;Recta;0; ; ;12.953723688905848;
26324;BV-3003;Corba;37.716; ; ;17.541624619262624;
26325;BV-3003;Clotoide;26.533; ; ;18.665613865987293;
26326;BV-3003;Recta;0; ; ;123.45686404271142;
26327;BV-3003;Corba;216.17; ; ;28.941621851752195;
26328;BV-3003;Corba;10435.599; ; ;32.748706389339056;
26329;BV-3003;Recta;0; ; ;147.51154648613462;
26330;BV-3003;Clotoide;43.48; ; ;7.268189236788592;
26331;BV-3003;Corba;260.107; ; ;22.952075666864896;
26332;BV-3003;Clotoide;90.38; ; ;31.404625129790688;
26333;BV-3003;Recta;0; ; ;26.707872964794518;
26334;BV-3003;Clotoide;82.675; ; ;47.44618893457228;
26335;BV-3003;Corba;144.058; ; ;16.67852451353226;
26336;BV-3003;Corba;199.195; ; ;11.318986103662436;
26337;BV-3003;Recta;0; ; ;5.832062469508279;
26338;BV-3003;Corba;201.996; ; ;14.726515933942135;
26339;BV-3003;Corba;118.605; ; ;25.534668003355847;
26340;BV-3003;Corba;2866.622; ; ;29.03659593684991;
26341;BV-3003;Recta;0; ; ;72.78803109219089;
26342;BV-3003;Corba;1602.107; ; ;18.455721076292384;
26343;BV-3003;Corba;156.865; ; ;31.996249015822116;
26344;BV-3003;Corba;186.303; ; ;10.582852553704667;
26345;BV-3003;Clotoide;58.117; ; ;18.129686545964184;
26346;BV-3003;Clotoide;58.117; ; ;20.835583206821568;
26347;BV-3003;Corba;162.106; ; ;14.432601957376885;
26348;BV-3003;Clotoide;58.669; ; ;20.371302330884802;
26349;BV-3003;Corba;3994.005; ; ;22.224303640657737;
26350;BV-3003;Recta;0; ; ;39.774898911031066;
26351;BV-3003;Corba;2808.001; ; ;25.14899069837347;
26352;BV-3003;Recta;0; ; ;60.3398098003258;
26353;BV-3003;Clotoide;77.943; ; ;24.336575105309777;
26354;BV-3003;Corba;249.63; ; ;38.57837195969135;
26355;BV-3003;Recta;0; ; ;150.32191926210098;
26356;BV-3003;Corba;1065.724; ; ;69.64323444358509;
26357;BV-3003;Recta;0; ; ;64.98287321507634;
26358;BV-3003;Corba;3539.658; ; ;25.02130880568711;
26359;BV-3003;Clotoide;56.404; ; ;0.8987545263032075;
26360;BV-3003;Clotoide;56.404; ; ;23.418322060441813;
26361;BV-3003;Corba;135.849; ; ;19.58817121935788;
26362;BV-3003;Clotoide;46.683; ; ;16.042014729959508;
26363;BV-3003;Clotoide;46.683; ; ;7.5379909559002884;
26364;BV-3003;Corba;333.362; ; ;19.238742239590586;
26365;BV-3003;Clotoide;64.042; ; ;18.391484513871262;
26366;BV-3003;Corba;125.892; ; ;14.061301123607015;
26367;BV-3003;Clotoide;63.267; ; ;31.794738520851645;
26368;BV-3003;Recta;0; ; ;19.695281059626076;
26369;BV-3003;Clotoide;58.163; ; ;32.2703608275892;
26370;BV-3003;Corba;104.828; ; ;14.087917999212612;
26371;BV-3003;Clotoide;48.144; ; ;22.11008073427594;
26372;BV-3003;Recta;0; ; ;52.11209978427461;
26373;BV-3003;Corba;241.858; ; ;14.881630092323132;
26374;BV-3003;Clotoide;131.256; ; ;53.24157888382021;
26375;BV-3003;Corba;169.236; ; ;38.48564225661128;
26376;BV-3003;Corba;279.536; ; ;29.71212074472013;
26377;BV-3003;Corba;289.617; ; ;34.993183229356305;
26378;BV-3003;Clotoide;43.927; ; ;6.6623496457131415;
26379;BV-3003;Clotoide;43.927; ; ;18.255520862492403;
26380;BV-3003;Corba;105.694; ; ;10.531110749279389;
26381;BV-3003;Clotoide;63.34; ; ;37.95713792974998;
26382;BV-3003;Recta;0; ; ;10.458964871655269;
26383;BV-3003;Corba;472.9; ; ;17.55237563248597;
26384;BV-3003;Recta;0; ; ;7.005047885298477;
26385;BV-3003;Corba;114.388; ; ;16.445216251719838;
26474;BV-3002;Recta;0; ; ;9.847792977042946;
26475;BV-3002;Clotoide;16.288; ; ;7.658053016154219;
26476;BV-3002;Corba;34.641; ; ;2.3137645832393656;
26477;BV-3002;Recta;0; ; ;5.885607973474952;
26478;BV-3002;Corba;25.9; ; ;43.80992399770714;
26479;BV-3002;Clotoide;25.033; ; ;24.194536494400317;
26480;BV-3002;Recta;0; ; ;7.073156574568708;
26481;BV-3002;Clotoide;40.874; ; ;24.25594639186786;
26482;BV-3002;Corba;47.901; ; ;2.727603007905466;
26483;BV-3002;Recta;0; ; ;5.859999536727784;
26484;BV-3002;Corba;21.776; ; ;2.8080014293408895;
26485;BV-3002;Recta;0; ; ;8.048750939848022;
26486;BV-3002;Corba;10.565; ; ;1.4278743739742175;
26487;BV-3002;Recta;0; ; ;6.038859359234906;
26488;BV-3002;Corba;68.75; ; ;37.21896117169262;
26489;BV-3002;Clotoide;12.385; ; ;2.2308606881389528;
26490;BV-3002;Clotoide;12.385; ; ;8.842058900014578;
26491;BV-3002;Corba;17.344; ; ;13.91913528085606;
26492;BV-3002;Clotoide;10.204; ; ;6.0030153332674425;
26493;BV-3002;Recta;0; ; ;116.9706529182238;
26494;BV-3002;Corba;16.655; ; ;19.317528552494707;
26495;BV-3002;Clotoide;9.85; ; ;5.824702846136112;
26496;BV-3002;Clotoide;9.85; ; ;5.073393558871391;
26497;BV-3002;Corba;19.121; ; ;12.963742157942905;
26498;BV-3002;Recta;0; ; ;33.22488390527958;
26499;BV-3002;Clotoide;17.124; ; ;5.597974628979984;
26500;BV-3002;Corba;203.823; ; ;22.58388881594734;
26501;BV-3002;Recta;0; ; ;48.9105163045521;
26502;BV-3002;Corba;778.066; ; ;24.681952236681695;
26503;BV-3002;Clotoide;28.075; ; ;3.840375692242695;
26504;BV-3002;Clotoide;28.075; ; ;5.760047324408746;
26505;BV-3002;Corba;136.833; ; ;63.31708871422467;
26506;BV-3002;Clotoide;33.558; ; ;8.298146637339604;
26507;BV-3002;Clotoide;33.558; ; ;10.289714224107499;
26508;BV-3002;Corba;109.442; ; ;15.648747486755356;
26509;BV-3002;Recta;0; ; ;17.723682530319426;
26510;BV-3002;Corba;129.022; ; ;6.713661748716282;
26511;BV-3002;Clotoide;57.145; ; ;25.31018080917581;
26512;BV-3002;Recta;0; ; ;24.666239035756966;
26513;BV-3002;Corba;90.11; ; ;28.575809634216775;
26514;BV-3002;Recta;0; ; ;95.95671746590742;
26515;BV-3002;Clotoide;51.473; ; ;21.99024731644011;
26516;BV-3002;Corba;120.482; ; ;27.384884576472317;
26517;BV-3002;Clotoide;18.622; ; ;2.878326028191246;
26518;BV-3002;Clotoide;18.622; ; ;5.881229314512945;
26519;BV-3002;Corba;51.481; ; ;13.310746734174991;
26520;BV-3002;Corba;23.845; ; ;16.245120884330134;
26521;BV-3002;Clotoide;37.228; ; ;15.19893153027332;
26522;BV-3002;Corba;32.291; ; ;22.133728451275886;
26523;BV-3002;Clotoide;15.073; ; ;7.221091557486435;
26524;BV-3002;Clotoide;15.073; ; ;6.865823961975437;
26525;BV-3002;Corba;16.365; ; ;6.4478917920783765;
26526;BV-3002;Corba;14.828; ; ;10.689723253683892;
26527;BV-3002;Clotoide;20.553; ; ;13.223423397402623;
26528;BV-3002;Corba;22.734; ; ;1.265781581513781;
26529;BV-3002;Clotoide;24.752; ; ;17.52537082495845;
26530;BV-3002;Corba;65.031; ; ;11.083668859213514;
26531;BV-3002;Clotoide;13.079; ; ;2.6304717685848695;
26532;BV-3002;Clotoide;13.079; ; ;5.244229995458668;
26533;BV-3002;Corba;32.484; ; ;16.55723171962009;
26534;BV-3002;Corba;33.591; ; ;7.618548428766607;
26535;BV-3002;Corba;61.283; ; ;15.105619811742711;
26536;BV-3002;Corba;73.372; ; ;19.56012451166466;
26537;BV-3002;Clotoide;41.41; ; ;23.37035229998479;
26538;BV-3002;Clotoide;69.016; ; ;32.50162230100626;
26539;BV-3002;Corba;146.552; ; ;38.56177522991819;
26540;BV-3002;Clotoide;35.254; ; ;8.480437260293023;
26541;BV-3002;Clotoide;35.254; ; ;15.646775634152144;
26542;BV-3002;Corba;79.429; ; ;36.55728637376611;
26543;BV-3002;Clotoide;35.126; ; ;15.533503772145181;
26544;BV-3002;Clotoide;17.563; ; ;22.10835005707076;
26545;BV-3002;Corba;13.951; ; ;25.736374705328945;
26546;BV-3002;Corba;21.593; ; ;12.850591887219647;
26547;BV-3002;Clotoide;16.317; ; ;12.96958115433397;
26548;BV-3002;Recta;0; ; ;28.402818615269044;
26549;BV-3002;Clotoide;45.912; ; ;14.865917787602184;
26550;BV-3002;Corba;141.795; ; ;52.50147725828866;
26551;BV-3002;Recta;0; ; ;89.42015788528511;
26552;BV-3002;Corba;66.903; ; ;26.712609379763332;
26553;BV-3002;Clotoide;34.43; ; ;17.717874112784816;
26554;BV-3002;Recta;0; ; ;77.65321379695878;
26555;BV-3002;Clotoide;14.712; ; ;7.952800150450547;
26556;BV-3002;Corba;27.214; ; ;25.831696027590937;
26557;BV-3002;Clotoide;11.439; ; ;4.807547278727051;
26558;BV-3002;Clotoide;11.439; ; ;4.180266509678832;
26559;BV-3002;Corba;31.298; ; ;4.574193695307714;
26560;BV-3002;Clotoide;31.054; ; ;30.811064145439584;
26561;BV-3002;Clotoide;31.054; ; ;14.356739890255707;
26562;BV-3002;Corba;67.17; ; ;20.01109800434281;
26563;BV-3002;Clotoide;22.203; ; ;7.338592046550419;
26564;BV-3002;Recta;0; ; ;123.04890691763168;
26565;BV-3002;Clotoide;61.921; ; ;47.76338428949003;
26566;BV-3002;Corba;80.275; ; ;35.64239400953584;
26567;BV-3002;Corba;115.444; ; ;16.18168885063202;
26568;BV-3002;Recta;0; ; ;10.495121657115368;
26569;BV-3002;Clotoide;125.169; ; ;41.430344353978754;
26570;BV-3002;Corba;378.159; ; ;11.494420441463898;
26571;BV-3002;Clotoide;41.898; ; ;3.306266975145713;
26572;BV-3002;Clotoide;41.898; ; ;19.971589739518713;
26573;BV-3002;Corba;87.894; ; ;35.06756470443699;
26574;BV-3002;Recta;0; ; ;45.65327175478599;
26575;BV-3002;Clotoide;34.188; ; ;24.67334243984738;
26576;BV-3002;Corba;47.369; ; ;28.665262594290652;
26577;BV-3002;Clotoide;30.697; ; ;19.89191095074429;
26578;BV-3002;Recta;0; ; ;79.0650213911213;
26579;BV-3002;Clotoide;24.484; ; ;15.714180941968209;
26580;BV-3002;Corba;38.147; ; ;13.687264392593544;
26581;BV-3002;Corba;49.204; ; ;12.14713301834462;
26582;BV-3002;Recta;0; ; ;5.869988685787834;
26583;BV-3002;Clotoide;35.602; ; ;21.216622677964214;
26584;BV-3002;Corba;59.738; ; ;21.849109204469443;
26585;BV-3002;Clotoide;31.398; ; ;15.154249824718338;
26586;BV-3002;Clotoide;31.398; ; ;7.558277666710284;
26587;BV-3002;Corba;173.322; ; ;26.126899270250856;
26588;BV-3002;Clotoide;45.124; ; ;11.747769844174009;
26589;BV-3002;Recta;0; ; ;38.07637482383132;
26590;BV-3002;Corba;26.203; ; ;17.103854363310838;
26591;BV-3002;Clotoide;24.555; ; ;23.00892050322009;
26592;BV-3002;Clotoide;24.555; ; ;5.5471570167462625;
26593;BV-3002;Corba;108.691; ; ;41.86855450363537;
26594;BV-3002;Recta;0; ; ;42.622788374029206;
26595;BV-3002;Corba;487.791; ; ;29.63809065400352;
26596;BV-3002;Clotoide;62.392; ; ;7.980465381126337;
26597;BV-3002;Clotoide;62.392; ; ;16.290707243826766;
26598;BV-3002;Corba;238.955; ; ;36.20859831014418;
26599;BV-3002;Clotoide;34.834; ; ;5.077865896763228;
26600;BV-3002;Clotoide;34.834; ; ;16.59028260691003;
26601;BV-3002;Corba;57.996; ; ;23.917698718708408;
26602;BV-3002;Corba;95.56; ; ;17.929808020034883;
26603;BV-3002;Clotoide;36.638; ; ;18.353406618435137;
26604;BV-3002;Recta;0; ; ;23.212344431539698;
26605;BV-3002;Clotoide;23.64; ; ;7.3992492247111095;
26606;BV-3002;Corba;75.523; ; ;38.569973211828064;
26607;BV-3002;Recta;0; ; ;32.44964774880535;
26608;BV-3002;Clotoide;41.435; ; ;21.800928092280472;
26609;BV-3002;Corba;78.749; ; ;57.9135170690395;
26610;BV-3002;Clotoide;15.01; ; ;2.8610725342804786;
26611;BV-3002;Clotoide;15.01; ; ;2.666120916321106;
26612;BV-3002;Corba;86.825; ; ;14.168477599244458;
26613;BV-3002;Clotoide;35.782; ; ;15.150190276592895;
26614;BV-3002;Clotoide;35.782; ; ;8.375217926252859;
26615;BV-3002;Corba;152.872; ; ;41.4316295830062;
26616;BV-3002;Clotoide;31.925; ; ;6.666873239931169;
26617;BV-3002;Clotoide;31.925; ; ;15.83969540793097;
26618;BV-3002;Corba;73.758; ; ;12.921549993014661;
26619;BV-3002;Clotoide;25.987; ; ;9.481952607397107;
26620;BV-3002;Recta;0; ; ;15.062316269431012;
26621;BV-3002;Clotoide;66.155; ; ;16.233131433721205;
26622;BV-3002;Corba;269.599; ; ;26.085116755172656;
26623;BV-3002;Clotoide;79.312; ; ;23.332313100743576;
26624;BV-3002;Recta;0; ; ;1.5515422061738218;
26625;BV-3002;Clotoide;23.364; ; ;13.26730373470999;
26626;BV-3002;Corba;41.143; ; ;26.63177449308932;
26627;BV-3002;Clotoide;18.222; ; ;8.07002761435431;
26628;BV-3002;Clotoide;18.222; ; ;10.34410712074852;
26629;BV-3002;Corba;32.097; ; ;16.10094315008677;
26630;BV-3002;Clotoide;21.58; ; ;14.508210805613842;
26631;BV-3002;Recta;0; ; ;37.21865810939611;
26632;BV-3002;Clotoide;27.409; ; ;21.378028079815024;
26633;BV-3002;Corba;35.14; ; ;8.331193853509587;
26634;BV-3002;Clotoide;23.717; ; ;16.006722189820657;
26635;BV-3002;Recta;0; ; ;79.76586310403094;
26636;BV-3002;Clotoide;36.722; ; ;10.332927541014605;
26637;BV-3002;Corba;130.505; ; ;17.74792212133832;
26638;BV-3002;Clotoide;42.808; ; ;14.041428421687343;
26639;BV-3002;Clotoide;42.808; ; ;22.120594714081726;
26640;BV-3002;Corba;82.839; ; ;29.200121103393887;
26641;BV-3002;Recta;0; ; ;36.48980833186375;
26642;BV-3002;Clotoide;46.272; ; ;13.121544339347844;
26643;BV-3002;Corba;163.17; ; ;32.536962765713085;
26644;BV-3002;Corba;275.4; ; ;17.978223403313287;
26645;BV-3002;Recta;0; ; ;18.843218819473382;
26646;BV-3002;Clotoide;67.23; ; ;21.736086561278892;
26647;BV-3002;Corba;207.941; ; ;32.878121893583014;
26648;BV-3002;Clotoide;45.838; ; ;6.860119103646023;
26649;BV-3002;Clotoide;45.838; ; ;21.321950150456644;
26650;BV-3002;Corba;97.794; ; ;15.14216535108984;
26651;BV-3002;Clotoide;37.22; ; ;14.165328541321916;
26652;BV-3002;Recta;0; ; ;31.78577869129151;
26653;BV-3002;Corba;264.793; ; ;47.5223578197255;
26654;BV-3002;Clotoide;28.022; ; ;2.9654916376840847;
26655;BV-3002;Clotoide;28.022; ; ;11.967995943323213;
26656;BV-3002;Corba;117.072; ; ;10.350140979307053;
26657;BV-3002;Recta;0; ; ;55.575133847041386;
26658;BV-3002;Corba;68.115; ; ;52.63799783015512;
26659;BV-3002;Recta;0; ; ;97.42296095010865;
26660;BV-3002;Clotoide;30.793; ; ;8.755545091922455;
26661;BV-3002;Corba;108.299; ; ;43.55765886799368;
26662;BV-3002;Clotoide;67.345; ; ;41.87704160909732;
26663;BV-3002;Clotoide;56.121; ; ;35.69090329618105;
26664;BV-3002;Corba;88.243; ; ;19.292024053377006;
26665;BV-3002;Recta;0; ; ;15.668135725321562;
26666;BV-3002;Corba;96.445; ; ;3.0166083104275883;
26667;BV-3002;Recta;0; ; ;21.346841235055216;
26668;BV-3002;Corba;422.369; ; ;15.917356735447806;
26669;BV-3002;Recta;0; ; ;15.129516674924151;
26670;BV-3002;Corba;260.254; ; ;15.641819420876352;
26671;BV-3002;Recta;0; ; ;22.26850993195065;
26672;BV-3002;Corba;1109.892; ; ;100.09894178221856;
26673;BV-3002;Clotoide;36.97; ; ;1.2314465087813906;
26674;BV-3002;Clotoide;36.97; ; ;26.93541737696632;
26675;BV-3002;Corba;50.742; ; ;18.34185692831666;
26676;BV-3002;Clotoide;27.146; ; ;14.521500229781626;
26677;BV-3002;Recta;0; ; ;101.48555999735633;
26678;BV-3002;Clotoide;15.849; ; ;6.89128738198545;
26679;BV-3002;Corba;36.451; ; ;18.15861251129035;
26680;BV-3002;Clotoide;12.765; ; ;4.470095088941461;
26681;BV-3002;Recta;0; ; ;10.868151183295753;
26682;BV-3002;Clotoide;16.281; ; ;7.343376907320926;
26683;BV-3002;Corba;36.096; ; ;5.57756943809286;
26684;BV-3002;Clotoide;36.727; ; ;37.367527802087636;
26685;BV-3002;Recta;0; ; ;106.36657022500209;
26686;BV-3002;Clotoide;28.016; ; ;13.611235051446567;
26687;BV-3002;Corba;57.665; ; ;22.757503816293426;
26688;BV-3002;Clotoide;15.073; ; ;3.939740663618186;
26689;BV-3002;Clotoide;15.073; ; ;7.696727546894296;
26690;BV-3002;Corba;27.395; ; ;29.37070724549025;
26691;BV-3002;Clotoide;5.981; ; ;1.3055968271183125;
26692;BV-3002;Clotoide;5.981; ; ;0.9660040016899756;
26693;BV-3002;Corba;45.23; ; ;6.592019838313199;
26694;BV-3002;Clotoide;20.372; ; ;12.032152191023766;
26695;BV-3002;Recta;0; ; ;7.4759073638250175;
26696;BV-3002;Corba;39.956; ; ;23.993528926848462;
26697;BV-3002;Clotoide;25.131; ; ;15.805940484255467;
26698;BV-3002;Clotoide;25.131; ; ;8.460178556529995;
26699;BV-3002;Corba;74.649; ; ;24.366081558451;
26700;BV-3002;Clotoide;30.961; ; ;12.84063169448725;
26701;BV-3002;Recta;0; ; ;46.34593228648668;
26702;BV-3002;Clotoide;26.517; ; ;11.025021525096415;
26703;BV-3002;Corba;63.774; ; ;26.186654446977602;
26704;BV-3002;Recta;0; ; ;127.28973401301282;
26705;BV-3002;Corba;105.838; ; ;39.915339885836595;
26706;BV-3002;Clotoide;31.373; ; ;9.299756986044422;
26707;BV-3002;Clotoide;31.373; ; ;13.706561207109914;
26708;BV-3002;Corba;129.29; ; ;6.648317454511387;
26709;BV-3002;Clotoide;19.013; ; ;5.033829148056294;
26710;BV-3002;Clotoide;19.013; ; ;9.206442784571877;
26711;BV-3002;Corba;39.263; ; ;27.91115776698829;
26712;BV-3002;Corba;43.678; ; ;4.427979282738401;
26713;BV-3002;Clotoide;29.363; ; ;19.739310020379378;
26714;BV-3002;Recta;0; ; ;9.895645872321865;
26715;BV-3002;Corba;141.001; ; ;27.263701617828104;
26716;BV-3002;Clotoide;55.102; ; ;21.980914491669637;
26717;BV-3002;Clotoide;55.102; ; ;19.905159048797408;
26718;BV-3002;Corba;128.6; ; ;43.2793832221438;
26719;BV-3002;Clotoide;38.832; ; ;9.885866441942518;
26720;BV-3002;Clotoide;38.832; ; ;41.34454522423019;
26721;BV-3002;Corba;36.471; ; ;45.573078702460315;
26722;BV-3002;Clotoide;18.909; ; ;9.803187844711676;
26723;BV-3002;Clotoide;18.909; ; ;2.497523740166233;
26724;BV-3002;Corba;150.237; ; ;24.86923941918124;
26725;BV-3002;Corba;164.457; ; ;16.142015864958893;
26726;BV-3002;Corba;287.916; ; ;19.568086507236103;
26727;BV-3002;Corba;154.171; ; ;13.269312771411787;
26728;BV-3002;Recta;0; ; ;12.175651179660013;
26729;BV-3002;Clotoide;51.517; ; ;37.4428435543882;
26730;BV-3002;Corba;70.88; ; ;21.970745205514618;
26731;BV-3002;Clotoide;34.752; ; ;17.03785014799518;
26732;BV-3002;Clotoide;34.752; ; ;22.00880802646279;
26733;BV-3002;Corba;54.871; ; ;23.19392407216892;
26734;BV-3002;Clotoide;25.313; ; ;11.677246577292976;
26735;BV-3002;Recta;0; ; ;56.17096953195233;
26736;BV-3002;Clotoide;29.932; ; ;25.748490150224313;
26737;BV-3002;Corba;34.794; ; ;19.81588314703955;
26738;BV-3002;Clotoide;30.871; ; ;27.388105202455414;
26739;BV-3002;Corba;2483.73; ; ;50.66863168756595;
26740;BV-3002;Recta;0; ; ;41.71631585747943;
26741;BV-3002;Corba;1292.774; ; ;39.831918084992246;
26742;BV-3002;Recta;0; ; ;43.40839423924096;
26743;BV-3002;Clotoide;99.665; ; ;35.31215963929414;
26744;BV-3002;Corba;281.291; ; ;29.529089244149603;
26745;BV-3002;Clotoide;43.761; ; ;6.807900586340664;
26746;BV-3002;Clotoide;43.761; ; ;15.338511592529219;
26747;BV-3002;Corba;111.845; ; ;10.682852112169014;
26748;BV-3002;Recta;0; ; ;89.5659111513324;
26749;BV-3002;Corba;92.087; ; ;22.13877123487601;
26750;BV-3002;Clotoide;53.38; ; ;30.942164721488556;
26751;BV-3002;Clotoide;53.38; ; ;20.019928342606875;
26752;BV-3002;Corba;152.797; ; ;21.167455435135537;
26753;BV-3002;Clotoide;81.988; ; ;43.992086799660186;
26754;BV-3002;Recta;0; ; ;65.16450343881542;
26755;BV-3002;Clotoide;43.77; ; ;9.720402022567463;
26756;BV-3002;Corba;197.088; ; ;52.457018541141125;
26757;BV-3002;Clotoide;106.721; ; ;37.08997417317495;
26758;BV-3002;Corba;550.267; ; ;48.20638241721436;
26759;BV-3002;Clotoide;66.251; ; ;7.97648386290976;
26760;BV-3002;Recta;0; ; ;62.454760845685996;
26761;BV-3002;Clotoide;15.118; ; ;4.917360254415982;
26762;BV-3002;Corba;46.478; ; ;6.824130704500346;
26763;BV-3002;Clotoide;36.045; ; ;27.952116929357324;
26764;BV-3002;Clotoide;60.075; ; ;24.811279942394876;
26765;BV-3002;Corba;145.453; ; ;28.180695567946085;
26766;BV-3002;Clotoide;36.331; ; ;9.074421199819847;
26767;BV-3002;Recta;0; ; ;46.89638410503132;
26768;BV-3002;Corba;192.135; ; ;51.92981163689384;
26769;BV-3002;Clotoide;20.915; ; ;2.276775222698854;
26770;BV-3002;Clotoide;20.915; ; ;27.53166406136753;
26771;BV-3002;Corba;15.887; ; ;13.686683031028934;
26772;BV-3002;Clotoide;17.077; ; ;18.35522584463586;
26773;BV-3002;Recta;0; ; ;39.76037988691246;
26774;BV-3002;Corba;120.649; ; ;53.89553070046051;
26775;BV-3002;Clotoide;56.062; ; ;26.05032856837532;
26776;BV-3002;Recta;0; ; ;8.72864593978651;
26777;BV-3002;Clotoide;65.401; ; ;28.462288843930143;
26778;BV-3002;Corba;150.276; ; ;78.98308996785296;
26779;BV-3002;Recta;0; ; ;27.148032116196873;
26780;BV-3002;Corba;67.351; ; ;3.922834285798522;
26781;BV-3002;Recta;0; ; ;26.48392959808999;
26782;BV-3002;Corba;106.412; ; ;5.701041028421271;
26783;BV-3002;Recta;0; ; ;47.246186314010835;
26784;BV-3002;Corba;115.786; ; ;35.21015078380549;
26785;BV-3002;Clotoide;26.185; ; ;5.921377231668313;
26786;BV-3002;Clotoide;26.185; ; ;10.011701442579858;
26787;BV-3002;Corba;68.483; ; ;18.317016822503398;
26788;BV-3002;Clotoide;13.469; ; ;2.648835716907295;
26789;BV-3002;Recta;0; ; ;23.545197603201153;
26790;BV-3002;Clotoide;34.7; ; ;10.124040671807702;
26791;BV-3002;Corba;91.727; ; ;21.023832306283317;
26792;BV-3002;Clotoide;41.643; ; ;14.58076206680893;
26793;BV-3002;Clotoide;41.643; ; ;27.096321724557182;
26794;BV-3002;Corba;63.997; ; ;29.785926482963497;
26795;BV-3002;Clotoide;29.904; ; ;13.97279872784309;
26796;BV-3002;Clotoide;29.904; ; ;13.990881530610837;
26797;BV-3002;Corba;130.042; ; ;8.436936617832961;
26798;BV-3002;Clotoide;24.084; ; ;9.075052116821567;
26799;BV-3002;Clotoide;24.084; ; ;11.115105079737884;
26800;BV-3002;Corba;51.836; ; ;29.050477546704506;
26801;BV-3002;Clotoide;33.091; ; ;20.983815131668486;
26802;BV-3002;Clotoide;33.091; ; ;11.610177843796652;
26803;BV-3002;Corba;94.313; ; ;41.403795123852326;
26804;BV-3002;Clotoide;38.171; ; ;15.448354082808667;
