OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
39959;BP-1432;Clotoide;31.173; ; ;18.780521356445227;
39960;BP-1432;Clotoide;31.173; ; ;13.897431375641789;
39961;BP-1432;Corba;69.921; ; ;10.959039528389788;
39962;BP-1432;Clotoide;19.412; ; ;13.022434609906558;
39963;BP-1432;Corba;17.262; ; ;1.7382894638546027;
39964;BP-1432;Clotoide;6.922; ; ;2.268946740814667;
39965;BP-1432;Clotoide;34.608; ; ;3.7971498409791686;
39966;BP-1432;Corba;315.42; ; ;26.256635223633243;
39967;BP-1432;Recta;0; ; ;91.34238258710073;
39968;BP-1432;Corba;52031.394; ; ;96.28690117091027;
39969;BP-1432;Corba;29.691; ; ;12.401783801951552;
39970;BP-1432;Clotoide;4.414; ; ;0.6038587918956708;
39971;BP-1432;Clotoide;4.414; ; ;0.6367203851887716;
39972;BP-1432;Corba;28.907; ; ;20.052563226704557;
39973;BP-1432;Clotoide;18.472; ; ;9.688035992958547;
39974;BP-1432;Corba;161.334; ; ;14.141492445963344;
39975;BP-1432;Clotoide;31.171; ; ;2.2893143725942546;
39976;BP-1432;Clotoide;31.171; ; ;15.81897830974055;
39977;BP-1432;Corba;61.419; ; ;30.17294379645654;
39978;BP-1432;Clotoide;10.776; ; ;1.8907287756507536;
39979;BP-1432;Clotoide;10.776; ; ;1.9310326358784908;
39980;BP-1432;Corba;68.733; ; ;6.999812782298562;
39981;BP-1432;Clotoide;63.712; ; ;19.989615879491087;
39982;BP-1432;Corba;46.396; ; ;3.809963083214143;
39983;BP-1432;Clotoide;32.425; ; ;22.398292340094805;
39984;BP-1432;Corba;4007.096; ; ;110.06887091404505;
39985;BP-1432;Corba;442.936; ; ;63.27513851505791;
39986;BP-1432;Recta;0; ; ;28.320794694742844;
39987;BP-1432;Corba;2133.932; ; ;35.905044171755314;
39988;BP-1432;Clotoide;151.681; ; ;40.0958935453861;
39989;BP-1432;Corba;429.089; ; ;21.75224842387116;
39990;BP-1432;Clotoide;164.496; ; ;63.061269320226316;
39991;BP-1432;Recta;0; ; ;12.164538238017618;
39992;BP-1432;Corba;2417.311; ; ;34.09484688317361;
39993;BP-1432;Clotoide;53.097; ; ;24.488029958104164;
39994;BP-1432;Corba;109.894; ; ;34.612030935202895;
39995;BP-1432;Clotoide;53.251; ; ;21.310585033746513;
39996;BP-1432;Corba;366.884; ; ;14.057122378498171;
39997;BP-1432;Clotoide;58.556; ; ;5.431697696412701;
39998;BP-1432;Clotoide;58.556; ; ;26.44239512158141;
39999;BP-1432;Corba;100.805; ; ;31.650570557907514;
40000;BP-1432;Clotoide;13.12; ; ;1.7972355056729248;
40001;BP-1432;Clotoide;13.12; ; ;9.117040220789775;
40002;BP-1432;Corba;18.878; ; ;2.2301829522821657;
40003;BP-1241;Corba;10.445; ; ;8.184239980657157;
40004;BP-1241;Clotoide;5.299; ; ;2.6876332684747677;
40005;BP-1241;Recta;0; ; ;11.208075390382126;
40006;BP-1241;Clotoide;22.412; ; ;9.25909485705783;
40007;BP-1241;Corba;54.249; ; ;3.1890127660810386;
40008;BP-1241;Clotoide;24.766; ; ;11.306214011689992;
40009;BP-1241;Recta;0; ; ;25.893986777578295;
40010;BP-1241;Corba;30.657; ; ;11.528501247529409;
40011;BP-1241;Clotoide;18.952; ; ;11.715643327574195;
40012;BP-1241;Recta;0; ; ;22.352733546039893;
40013;BP-1241;Clotoide;27.897; ; ;17.613760501551926;
40014;BP-1241;Corba;44.182; ; ;5.402421866843902;
40015;BP-1241;Clotoide;17.891; ; ;7.244613558918086;
40016;BP-1241;Recta;0; ; ;61.12044974979934;
40017;BP-1241;Corba;1347.114; ; ;32.26593425063475;
40018;BP-1241;Corba;234.9; ; ;20.31318212015506;
40019;BP-1241;Clotoide;9.288; ; ;0.2594328035014807;
40020;BP-1241;Clotoide;9.288; ; ;5.799844188906013;
40021;BP-1241;Corba;14.871; ; ;5.856157177781535;
40022;BP-1241;Clotoide;7.334; ; ;3.6164003851032582;
40023;BP-1241;Clotoide;7.334; ; ;1.8013993021545165;
40024;BP-1241;Corba;28.593; ; ;9.112923717122548;
40025;BP-1241;Recta;0; ; ;19.224446362121636;
40026;BP-1241;Clotoide;17.133; ; ;11.388988497137728;
40027;BP-1241;Corba;57.096; ; ;14.430725161456097;
40028;BP-1241;Corba;70.921; ; ;6.548139153184507;
40029;BP-1241;Clotoide;15.062; ; ;3.1990744486384584;
40030;BP-1241;Clotoide;15.062; ; ;9.425281553901284;
40031;BP-1241;Corba;27.096; ; ;12.340974534838981;
40032;BP-1241;Corba;132.174; ; ;13.120086707549465;
40033;BP-1241;Clotoide;10.363; ; ;0.7880213702557304;
40034;BP-1241;Clotoide;10.363; ; ;6.060082654507543;
40035;BP-1241;Corba;17.718; ; ;1.0071459112373473;
40036;BP-1241;Clotoide;4.326; ; ;1.18920555272377;
40037;BP-1241;Recta;0; ; ;16.567768476123458;
40038;BP-1241;Clotoide;29.449; ; ;10.543872284414649;
40039;BP-1241;Corba;82.251; ; ;18.26978558612172;
40040;BP-1241;Clotoide;39.78; ; ;19.23844239711336;
40041;BP-1241;Recta;0; ; ;21.435838405621364;
40042;BP-1241;Corba;82.58; ; ;12.411575771094343;
40043;BP-1241;Recta;0; ; ;48.21244556102538;
40044;BP-1241;Clotoide;16.877; ; ;9.210515933047857;
40045;BP-1241;Corba;30.922; ; ;8.802170451486068;
40046;BP-1241;Clotoide;16.237; ; ;8.52549252110366;
40047;BP-1241;Recta;0; ; ;36.5655317629343;
40048;BP-1241;Corba;34791.564; ; ;35.80158536762684;
40049;BP-1241;Recta;0; ; ;92.58224294687986;
40050;BP-1241;Corba;6988.667; ; ;61.849413708091745;
40051;BP-1241;Recta;0; ; ;39.48697383959204;
40052;BP-1241;Corba;21419.166; ; ;46.96015806209661;
40053;BP-1241;Recta;0; ; ;17.701195215781414;
40054;BP-1241;Clotoide;20.707; ; ;10.85506714743855;
40055;BP-1241;Corba;39.5; ; ;11.325638727992585;
40056;BP-1241;Clotoide;8.369; ; ;1.8823468683380686;
40057;BP-1241;Clotoide;8.369; ; ;2.8050135995841936;
40058;BP-1241;Corba;24.567; ; ;18.374957776220267;
40059;BP-1241;Clotoide;11.139; ; ;4.859573257213573;
40060;BP-1241;Clotoide;11.139; ; ;5.417497730562669;
40061;BP-1241;Corba;22.903; ; ;3.341000999723209;
40062;BP-1241;Clotoide;7.459; ; ;2.4286381245651616;
40063;BP-1241;Clotoide;37.293; ; ;8.485971332843661;
40064;BP-1241;Corba;167.254; ; ;9.243136033031947;
40065;BP-1241;Clotoide;19.756; ; ;13.558821902019098;
40066;BP-1241;Corba;25.222; ; ;17.06274769004665;
40067;BP-1241;Clotoide;6.292; ; ;1.569807518233203;
40068;BP-1241;Clotoide;6.292; ; ;1.7343216599332842;
40069;BP-1241;Corba;22.829; ; ;11.946249818885724;
40070;BP-1241;Clotoide;11.474; ; ;5.766615087252553;
40071;BP-1241;Clotoide;11.474; ; ;1.30614927969496;
40072;BP-1241;Corba;144.706; ; ;6.887524445826486;
40073;BP-1241;Corba;15.729; ; ;9.081433279646088;
40074;BP-1241;Clotoide;6.845; ; ;2.978812442305407;
40075;BP-1241;Clotoide;6.845; ; ;2.6846105566487797;
40076;BP-1241;Corba;17.453; ; ;8.751002523443724;
40077;BP-1241;Clotoide;5.578; ; ;1.7828407998284506;
40078;BP-1241;Clotoide;5.578; ; ;1.820360967009901;
40079;BP-1241;Corba;14.682; ; ;4.818534209316537;
40080;BP-1241;Clotoide;4.988; ; ;1.6941188517879548;
40081;BP-1241;Clotoide;4.988; ; ;0.5677624952323874;
40082;BP-1241;Corba;29.964; ; ;5.08841194050993;
40083;BP-1241;Clotoide;15.544; ; ;10.74435388092815;
40084;BP-1241;Recta;0; ; ;55.865448955734934;
40085;BP-1241;Corba;136.308; ; ;11.300289307114245;
40086;BP-1241;Corba;46.752; ; ;2.457734222910627;
40087;BP-1241;Clotoide;12.215; ; ;7.756854377492907;
40088;BP-1241;Clotoide;12.215; ; ;2.6690520413158656;
40089;BP-1241;Corba;200.304; ; ;4.732372764053247;
40090;BP-1241;Clotoide;4.681; ; ;2.2390299561731593;
40091;BP-1241;Clotoide;23.407; ; ;4.694326707034154;
40092;BP-1241;Corba;77.169; ; ;4.207392793627462;
40093;BP-1241;Recta;0; ; ;58.7015267701074;
40094;BP-1241;Clotoide;35.866; ; ;21.09843420364212;
40095;BP-1241;Corba;55.718; ; ;30.607872969717647;
40096;BP-1241;Corba;1994.478; ; ;12.024958626036389;
40097;BP-1241;Clotoide;41.298; ; ;17.916967493441945;
40098;BP-1241;Corba;82.006; ; ;19.22726641354891;
40099;BP-1241;Corba;89.815; ; ;14.608099955533831;
40100;BP-1241;Corba;111.317; ; ;16.2388715991917;
40101;BP-1241;Recta;0; ; ;73.09206620871701;
40102;BP-1241;Corba;4754.793; ; ;46.81743720779297;
40103;BP-1241;Recta;0; ; ;96.49845126091381;
40104;BP-1241;Clotoide;25.845; ; ;9.416231281123997;
40105;BP-1241;Corba;70.937; ; ;7.25469352753698;
40106;BP-1241;Corba;503.1; ; ;6.690005178364187;
40107;BP-1241;Clotoide;30.199; ; ;12.006343490235396;
40108;BP-1241;Corba;280.92; ; ;31.43719052794986;
40109;BP-1241;Recta;0; ; ;59.765972435021496;
40110;BP-1241;Corba;95368.276; ; ;78.26890300581914;
40111;BP-1241;Recta;0; ; ;55.13450127099281;
40112;BP-1241;Corba;15144.711; ; ;50.95117018205952;
40113;BP-1241;Clotoide;39.117; ; ;15.09809755890521;
40114;BP-1241;Corba;101.147; ; ;24.825481018600836;
40115;BP-1241;Corba;54.155; ; ;9.644023754869302;
40116;BP-1241;Recta;0; ; ;11.506618357377553;
40117;BP-1241;Corba;1131.02; ; ;33.66752706791799;
40118;BP-1241;Recta;0; ; ;8.347335499816175;
40119;BP-1241;Corba;4919.071; ; ;26.3925830123406;
40120;BP-1241;Corba;166.911; ; ;13.484836292591725;
40121;BP-1241;Clotoide;18.613; ; ;9.990852424036774;
40122;BP-1241;Corba;24.244; ; ;12.04747655728572;
40123;BP-1241;Clotoide;4.483; ; ;0.8290324972741228;
40124;BP-1241;Clotoide;4.483; ; ;0.8729846986304692;
40125;BP-1241;Corba;22.815; ; ;20.63098716949034;
40126;BP-1241;Clotoide;13.702; ; ;8.2278757701814;
40127;BP-1241;Clotoide;13.702; ; ;2.1865427045178873;
40128;BP-1241;Corba;85.859; ; ;8.083646721887963;
40129;BP-1241;Recta;0; ; ;42.951854386752075;
40130;BP-1241;Corba;2382.048; ; ;40.46609969810243;
40131;BP-1241;Clotoide;29.868; ; ;20.15126034027639;
40132;BP-1241;Corba;42.104; ; ;10.871064691337153;
40133;BP-1241;Clotoide;13.557; ; ;4.365387340437128;
40134;BP-1241;Clotoide;13.557; ; ;4.6101447280783825;
40135;BP-1241;Corba;39.868; ; ;15.739532142569248;
40136;BP-1241;Clotoide;34.436; ; ;28.14055086542217;
40137;BP-1241;Corba;739.799; ; ;17.69633973410778;
40138;BP-1241;Clotoide;56.809; ; ;25.576184634412403;
40139;BP-1241;Corba;105.883; ; ;6.264733212170809;
40140;BP-1241;Clotoide;80.078; ; ;28.437710436957854;
40141;BP-1241;Corba;206.523; ; ;28.82168921080121;
40142;BP-1241;Recta;0; ; ;56.57978171585041;
40143;BP-1241;Clotoide;31.445; ; ;20.249338499804075;
40144;BP-1241;Corba;48.828; ; ;42.19188144940784;
40145;BP-1241;Clotoide;26.234; ; ;14.094139183818621;
40146;BP-1241;Clotoide;26.234; ; ;3.672581458457427;
40147;BP-1241;Corba;255.22; ; ;14.941978715859285;
40148;BP-1241;Corba;54.587; ; ;8.287076711926899;
40149;BP-1241;Clotoide;32.433; ; ;16.902950009812827;
40150;BP-1241;Corba;4082.627; ; ;40.05494831117092;
40151;BP-1241;Recta;0; ; ;16.18901660451409;
40152;BP-1241;Corba;395.049; ; ;12.046608112839461;
40153;BP-1241;Recta;0; ; ;2.826991619142899;
40154;BP-1241;Corba;90.703; ; ;13.672643138147997;
40155;BP-1241;Clotoide;16.589; ; ;3.289063504643179;
40156;BP-1241;Clotoide;16.589; ; ;3.708416514712341;
40157;BP-1241;Corba;74.203; ; ;15.850071183612897;
40158;BP-1241;Corba;697.106; ; ;21.902895571359803;
40159;BP-1241;Recta;0; ; ;33.611450347402375;
40160;BP-1241;Corba;3924.486; ; ;29.35430662808135;
40161;BP-1241;Clotoide;34.631; ; ;20.86904707696933;
40162;BP-1241;Corba;57.466; ; ;20.05438821026311;
40163;BP-1241;Clotoide;11.559; ; ;2.595981465912193;
40164;BP-1241;Clotoide;11.559; ; ;2.1603089465919503;
40165;BP-1241;Corba;61.84; ; ;10.290433344855373;
40166;BP-1241;Clotoide;32.309; ; ;16.879228638739537;
40167;BP-1241;Recta;0; ; ;58.07495769100352;
40168;BP-1241;Corba;229.306; ; ;19.452204806204826;
40169;BP-1241;Clotoide;41.326; ; ;17.97194962143246;
40170;BP-1241;Corba;59.042; ; ;28.576583404927252;
40171;BP-1241;Clotoide;8.095; ; ;1.090420528786234;
40172;BP-1241;Clotoide;8.095; ; ;0.6797145365003265;
40173;BP-1241;Corba;96.409; ; ;2.6653795453995053;
40174;BP-1241;Clotoide;30.199; ; ;9.459170233557087;
40175;BP-1241;Clotoide;150.995; ; ;23.048495044073345;
40176;BP-1241;Corba;1745.129; ; ;16.03337060075243;
40177;BP-1241;Recta;0; ; ;34.96127183911331;
40178;BP-1241;Corba;873.596; ; ;15.734998789570673;
40179;BP-1241;Clotoide;22.384; ; ;13.90729973300882;
40180;BP-1241;Corba;34.599; ; ;14.941411218509845;
40181;BP-1241;Clotoide;26.48; ; ;20.264349426936448;
40182;BP-1241;Recta;0; ; ;53.945197763792976;
40183;BP-1241;Clotoide;15.879; ; ;8.401338198461271;
40184;BP-1241;Corba;33.867; ; ;18.940063429344534;
40185;BP-1241;Corba;35.839; ; ;11.322220743597555;
40186;BP-1241;Clotoide;24.45; ; ;9.767196404391896;
40187;BP-1241;Recta;0; ; ;23.764739853868598;
40188;BP-1241;Clotoide;17.937; ; ;13.858200688585843;
40189;BP-1241;Corba;23.331; ; ;17.640229263379528;
40190;BP-1241;Clotoide;9.254; ; ;3.044010802110191;
40191;BP-1241;Corba;136.734; ; ;18.435327040420457;
40192;BP-1241;Recta;0; ; ;20.480190605890574;
40193;BP-1241;Corba;295.626; ; ;18.89676451242466;
40194;BP-1241;Corba;86.845; ; ;15.333235498257176;
40195;BP-1241;Clotoide;20.146; ; ;9.840376303245456;
40196;BP-1241;Clotoide;20.146; ; ;9.37138473580056;
40197;BP-1241;Corba;43.309; ; ;18.595598860497983;
40198;BP-1241;Corba;131.103; ; ;21.127063576466263;
40199;BP-1241;Clotoide;16.014; ; ;0.4795825781072828;
40200;BP-1241;Clotoide;16.014; ; ;11.426053429699166;
40201;BP-1241;Corba;32.488; ; ;4.593630396486395;
40202;BP-1241;Clotoide;20.353; ; ;16.840307267931998;
40203;BP-1241;Corba;256.212; ; ;20.41942966478898;
40204;BP-1241;Recta;0; ; ;32.30890300281146;
40205;BP-1241;Corba;951.254; ; ;13.158892507408252;
40206;BP-1241;Clotoide;15.166; ; ;0.24172687601517123;
40207;BP-1241;Clotoide;15.166; ; ;5.321326851214568;
40208;BP-1241;Corba;43.223; ; ;21.157268168640947;
40209;BP-1241;Clotoide;29.634; ; ;20.316349472722266;
40210;BP-1241;Recta;0; ; ;24.322576487743852;
40211;BP-1241;Clotoide;40.458; ; ;17.956989475131312;
40212;BP-1241;Corba;91.151; ; ;20.20670924127452;
40213;BP-1241;Clotoide;55.106; ; ;33.31406687485156;
40214;BP-1241;Recta;0; ; ;46.798351852600135;
40215;BP-1241;Clotoide;39.79; ; ;16.419100025805587;
40216;BP-1241;Corba;96.424; ; ;39.969551020589286;
40217;BP-1241;Clotoide;56.567; ; ;33.18423213749632;
40218;BP-1241;Recta;0; ; ;27.839897338067377;
40219;BP-1241;Corba;11757.278; ; ;54.08726147290196;
40220;BP-1241;Clotoide;18.839; ; ;13.907361402057784;
40221;BP-1241;Corba;25.516; ; ;14.428739704728267;
40222;BP-1241;Clotoide;6.315; ; ;1.5622401763396105;
40223;BP-1241;Clotoide;6.315; ; ;1.7358712877305624;
40224;BP-1241;Corba;22.973; ; ;25.45944522944628;
40225;BP-1241;Clotoide;6.097; ; ;1.6179387655786261;
40226;BP-1241;Clotoide;6.097; ; ;0.8815700789454138;
40227;BP-1241;Corba;42.163; ; ;6.2299928012920684;
40228;BP-1241;Clotoide;22.085; ; ;11.567534544728895;
40229;BP-1241;Clotoide;22.085; ; ;0.5842109640059728;
40230;BP-1241;Corba;834.871; ; ;13.48911919095999;
40231;BP-1241;Clotoide;20.367; ; ;17.244176969643423;
40232;BP-1241;Corba;23.379; ; ;0.33693791166618814;
40233;BP-1241;Clotoide;10.551; ; ;4.761363691093883;
40234;BP-1241;Clotoide;10.551; ; ;4.45248655774486;
40235;BP-1241;Corba;25.415; ; ;12.143947903388469;
40236;BP-1241;Clotoide;8.299; ; ;2.7096520303853886;
40237;BP-1241;Clotoide;8.299; ; ;3.1246727720312646;
40238;BP-1241;Corba;22.041; ; ;13.090249268034665;
40239;BP-1241;Clotoide;22.174; ; ;18.349818664831076;
40240;BP-1241;Corba;124.284; ; ;24.832357668024724;
40241;BP-1241;Corba;148.722; ; ;19.95945711709017;
40242;BP-1241;Recta;0; ; ;13.955299009528884;
40243;BP-1241;Corba;288.129; ; ;1.2399326750115218;
40244;BP-1241;Clotoide;39.641; ; ;5.453968450137153;
40245;BP-1241;Clotoide;39.641; ; ;20.890891192596293;
40246;BP-1241;Corba;158.582; ; ;11.796162379430163;
40247;BP-1241;Clotoide;21.326; ; ;2.8678782769674385;
40248;BP-1241;Clotoide;106.631; ; ;8.75488870155144;
40249;BP-1241;Corba;1224.855; ; ;27.90405018464626;
40250;BP-1241;Clotoide;26.417; ; ;14.193879139081888;
40251;BP-1241;Corba;47.371; ; ;19.402077146244377;
40252;BP-1241;Clotoide;22.759; ; ;10.934164886432512;
40253;BP-1241;Clotoide;22.759; ; ;14.745735153569433;
40254;BP-1241;Corba;38.883; ; ;18.020578287255457;
40255;BP-1241;Corba;57.596; ; ;14.443779908478703;
40256;BP-1241;Clotoide;36.651; ; ;17.88358553112037;
40257;BP-1241;Clotoide;36.651; ; ;3.7454932407247488;
40258;BP-1241;Corba;358.645; ; ;27.269589097814052;
40259;BP-1241;Corba;756.618; ; ;22.49387535608286;
40260;BP-1241;Recta;0; ; ;6.8026839527650385;
40261;BP-1241;Corba;89.786; ; ;10.454409918003032;
40262;BP-1241;Clotoide;46.433; ; ;21.382612872258775;
40263;BP-1241;Clotoide;46.433; ; ;0.45106035003112127;
40264;BP-1241;Corba;4779.922; ; ;33.04690941496581;
40265;BP-1241;Recta;0; ; ;8.108066586046641;
40266;BP-1241;Corba;14254.651; ; ;26.513603951645855;
40267;BP-1241;Recta;0; ; ;15.591263840073877;
40268;BP-1241;Corba;175.621; ; ;32.0348753753648;
40269;BP-1241;Recta;0; ; ;12.654558022694902;
40270;BP-1241;Corba;435.681; ; ;5.667368566101816;
40271;BP-1241;Corba;38.736; ; ;7.015903306730859;
40272;BP-1241;Clotoide;19.47; ; ;7.901493195932103;
40273;BP-1241;Corba;24.083; ; ;6.100563833985604;
40274;BP-1241;Clotoide;6.603; ; ;1.810049250549439;
40275;BP-1241;Clotoide;6.603; ; ;1.2213888328052276;
40276;BP-1241;Corba;34.37; ; ;10.969881415430255;
40277;BP-1241;Clotoide;23.342; ; ;15.264164395161274;
40278;BP-1241;Clotoide;23.342; ; ;13.564256529173198;
40279;BP-1241;Corba;40.167; ; ;8.428085363007838;
40280;BP-1241;Clotoide;14.616; ; ;5.318432009616246;
40281;BP-1241;Clotoide;14.616; ; ;4.080240850307937;
40282;BP-1241;Corba;63.358; ; ;9.572210782379932;
40283;BP-1241;Corba;484.348; ; ;11.150299544365835;
40284;BP-1241;Clotoide;32.967; ; ;26.516131585012424;
40285;BP-1241;Corba;40.986; ; ;15.854097695283425;
40286;BP-1241;Corba;67.334; ; ;15.05694931183544;
40287;BP-1241;Clotoide;19.231; ; ;5.492427885055779;
40288;BP-1241;Clotoide;19.231; ; ;11.25653704308231;
40289;BP-1241;Corba;32.852; ; ;10.10096838786625;
40290;BP-1241;Corba;30.19; ; ;9.53484362649721;
40291;BP-1241;Clotoide;18.024; ; ;9.019642804343423;
40292;BP-1241;Corba;104.684; ; ;9.581797615406488;
40293;BP-1241;Clotoide;26.294; ; ;19.554110476876588;
40294;BP-1241;Corba;56.824; ; ;9.450989319384412;
40295;BP-1241;Corba;57.908; ; ;14.36787454746175;
40296;BP-1241;Recta;0; ; ;51.86594315193854;
40297;BP-1241;Corba;506.366; ; ;29.57070739852357;
40298;BP-1241;Corba;109.082; ; ;17.10559442644059;
40299;BP-1241;Clotoide;36.375; ; ;16.648914431226377;
40300;BP-1241;Recta;0; ; ;27.543414895690944;
40301;BP-1241;Clotoide;27.015; ; ;19.151305486377883;
40302;BP-1241;Corba;87.503; ; ;15.61598249306586;
40303;BP-1241;Corba;95.384; ; ;17.02629619235457;
40304;BP-1241;Corba;578.908; ; ;13.25771270612802;
40305;BP-1241;Clotoide;25.451; ; ;10.65044246438452;
40306;BP-1241;Corba;55.037; ; ;16.587422039530775;
40307;BP-1241;Clotoide;39.302; ; ;21.37740173201918;
40308;BP-1241;Corba;518.457; ; ;10.127505615473343;
40309;BP-1241;Recta;0; ; ;11.499144944973075;
40310;BP-1241;Clotoide;23.225; ; ;7.865127398007724;
40311;BP-1241;Corba;165.631; ; ;2.259387453893546;
40312;BP-1241;Clotoide;25.855; ; ;19.32068855072836;
40313;BP-1241;Corba;22.996; ; ;5.048709298295444;
40314;BP-1241;Clotoide;19.601; ; ;8.721522139753121;
40315;BP-1241;Corba;48.118; ; ;13.168438926102619;
40316;BP-1241;Recta;0; ; ;2.0867719459421705;
40317;BP-1241;Clotoide;50.519; ; ;25.300785921137425;
40318;BP-1241;Corba;100.871; ; ;11.008215848251545;
40319;BP-1241;Clotoide;26.036; ; ;6.720126456197659;
40320;BP-1241;Clotoide;26.036; ; ;17.72196699835238;
40321;BP-1241;Corba;37.891; ; ;11.314735773450183;
40322;BP-1241;Clotoide;15.662; ; ;6.473314761449181;
40323;BP-1241;Clotoide;15.662; ; ;4.653916382532915;
40324;BP-1241;Corba;49.108; ; ;4.349123725350159;
40325;BP-1241;Clotoide;16.967; ; ;5.8616560644320845;
40326;BP-1241;Recta;0; ; ;29.68385886921097;
40327;BP-1241;Corba;322.527; ; ;14.75173323125469;
40328;BP-1241;Clotoide;35.411; ; ;3.88786803241671;
40329;BP-1241;Clotoide;35.411; ; ;9.36261677727681;
40330;BP-1241;Corba;133.928; ; ;11.642538178608486;
40331;BP-1241;Clotoide;22.05; ; ;7.670780801823952;
40332;BP-1241;Corba;43.021; ; ;8.362932442546537;
40333;BP-1241;Corba;28.049; ; ;8.512499844923404;
40334;BP-1241;Clotoide;17.812; ; ;12.070508758439544;
40335;BP-1241;Recta;0; ; ;2.7173665190477796;
40336;BP-1241;Corba;89.113; ; ;14.814172715655452;
40337;BP-1241;Corba;53.515; ; ;18.71638512683532;
40338;BP-1241;Clotoide;24.749; ; ;11.444792443988645;
40339;BP-1241;Clotoide;24.749; ; ;3.7388937080064615;
40340;BP-1241;Corba;10183.516; ; ;29.496469320588886;
40341;BP-1241;Recta;0; ; ;24.196748764054178;
40342;BP-1241;Clotoide;32.728; ; ;9.78870214943035;
40343;BP-1241;Corba;109.422; ; ;24.152848698233655;
40344;BP-1241;Clotoide;17.469; ; ;3.1463007361591995;
40345;BP-1241;Clotoide;17.469; ; ;3.28332122189093;
40346;BP-1241;Corba;67.558; ; ;5.23369924233214;
40347;BP-1241;Clotoide;39.206; ; ;16.53763826860626;
40348;BP-1241;Clotoide;39.206; ; ;3.3747914007381383;
40349;BP-1241;Corba;455.457; ; ;11.789126764815165;
40350;BP-1241;Clotoide;59.843; ; ;7.862763533671581;
40351;BP-1241;Clotoide;59.843; ; ;2.9083039235826917;
40352;BP-1241;Corba;707.195; ; ;11.707250379510644;
40353;BP-1241;Clotoide;42.346; ; ;2.2458113214864546;
40354;BP-1241;Clotoide;42.346; ; ;19.934702738346584;
40355;BP-1241;Corba;89.949; ; ;10.817251664589033;
40356;BP-1241;Corba;51.49; ; ;14.440704162344252;
40357;BP-1241;Clotoide;14.141; ; ;3.8835684054621358;
40358;BP-1241;Clotoide;14.141; ; ;2.5936101914704097;
40359;BP-1241;Corba;77.105; ; ;10.768144645854358;
40360;BP-1241;Recta;0; ; ;23.735764773581323;
40361;BP-1241;Clotoide;22.913; ; ;13.349107151813104;
40362;BP-1241;Corba;39.325; ; ;9.99387097758443;
40363;BP-1241;Corba;34.166; ; ;18.454405783008536;
40364;BP-1241;Corba;36.914; ; ;11.144022055917983;
40365;BP-1241;Clotoide;15.546; ; ;6.86519383517079;
40366;BP-1241;Clotoide;15.546; ; ;6.572868032853014;
40367;BP-1241;Corba;36.768; ; ;6.934594072399393;
40368;BP-1241;Clotoide;22.852; ; ;14.20184775100342;
40369;BP-1241;Recta;0; ; ;25.266225149998938;
40370;BP-1241;Clotoide;58.471; ; ;13.523817069707556;
40371;BP-1241;Corba;197.47; ; ;12.02168345574863;
40372;BP-1241;Clotoide;18.887; ; ;10.459705981547092;
40373;BP-1241;Corba;27.104; ; ;2.617148940620655;
40374;BP-1241;Clotoide;77.302; ; ;18.48715839310337;
40375;BP-1241;Corba;29.585; ; ;6.071234319317603;
40376;BP-1241;Clotoide;21.69; ; ;14.347175011458177;
40377;BP-1241;Recta;0; ; ;10.51127500295102;
40378;BP-1241;Clotoide;33.188; ; ;28.412145750589413;
40379;BP-1241;Corba;38.766; ; ;17.461260190305502;
40380;BP-1241;Clotoide;8.364; ; ;1.4110598924980584;
40381;BP-1241;Corba;177.829; ; ;9.821502868918158;
40382;BP-1241;Clotoide;15.033; ; ;1.2709024376527598;
40383;BP-1241;Clotoide;15.033; ; ;6.2616806011974795;
40384;BP-1241;Corba;50.939; ; ;6.438483971422954;
40385;BP-1241;Corba;43.426; ; ;22.98145989360234;
40386;BP-1241;Clotoide;19.654; ; ;8.895015061494645;
40387;BP-1241;Corba;1320.087; ; ;7.331988957609161;
40388;BP-1241;Clotoide;25.735; ; ;9.324976574520276;
40389;BP-1241;Corba;69.633; ; ;9.823365597292318;
40390;BP-1241;Clotoide;27.832; ; ;11.124216584569389;
40391;BP-1241;Recta;0; ; ;16.735733336067785;
40392;BP-1241;Clotoide;21.512; ; ;13.945830977840027;
40393;BP-1241;Corba;33.181; ; ;13.551818984632872;
40394;BP-1241;Clotoide;18.793; ; ;10.643401088755041;
40395;BP-1241;Recta;0; ; ;10.062964153343;
40396;BP-1241;Clotoide;13.413; ; ;5.929238176119717;
40397;BP-1241;Corba;30.341; ; ;11.113049687123254;
40398;BP-1241;Clotoide;4.316; ; ;0.6140316999946636;
40399;BP-1241;Clotoide;4.316; ; ;0.6982647704954014;
40400;BP-1241;Corba;27.828; ; ;13.000422169482079;
40401;BP-1241;Clotoide;33.778; ; ;19.6791848236741;
40402;BP-1241;Corba;411.172; ; ;11.02547639734311;
40403;BP-1241;Clotoide;54.911; ; ;7.3330914413718205;
40404;BP-1241;Clotoide;54.911; ; ;14.612860742318592;
40405;BP-1241;Corba;209.195; ; ;13.587067639883145;
40406;BP-1241;Corba;122.414; ; ;18.70185851174429;
40407;BP-1241;Clotoide;23.611; ; ;4.5537633176046395;
40408;BP-1241;Clotoide;23.611; ; ;7.263814328524749;
40409;BP-1241;Corba;76.744; ; ;13.41551486963153;
40410;BP-1241;Clotoide;37.506; ; ;21.988904287148237;
